id,Existing Customer,Attrited Customer
0,0.99647313,0.0035268688
1,0.9954653,0.0045347214
2,0.94800586,0.05199414
3,0.99127215,0.008727838
4,0.999535,0.0004649763
5,0.006070614,0.9939294
6,0.9993775,0.0006224856
7,0.99922025,0.0007797535
8,0.98522276,0.014777248
9,0.99871796,0.0012820191
10,0.99743706,0.0025629129
11,0.014337003,0.985663
12,0.9883416,0.011658361
13,0.99974847,0.00025152086
14,0.21220458,0.7877954
15,0.99757797,0.0024220461
16,0.99961084,0.00038915826
17,0.99559087,0.004409123
18,0.034199595,0.9658004
19,0.99746674,0.0025332829
20,0.99977386,0.0002261513
21,0.9995723,0.00042773012
22,0.99991196,8.806217e-05
23,0.9997814,0.00021856379
24,0.0074955225,0.9925045
25,0.99967635,0.0003236595
26,0.99752825,0.0024717494
27,0.9991425,0.00085749855
28,0.99974465,0.0002553227
29,0.99688935,0.0031106493
30,0.999217,0.0007830242
31,0.99970895,0.0002910724
32,0.9972126,0.0027873935
33,0.8133743,0.18662569
34,0.9937244,0.0062756063
35,0.999454,0.00054595165
36,0.9982627,0.0017373064
37,0.9996109,0.0003890822
38,0.20985669,0.7901433
39,0.9991557,0.00084432535
40,0.99941415,0.0005858595
41,0.2699796,0.7300204
42,0.9977526,0.0022473873
43,0.02630806,0.97369194
44,0.9976163,0.0023836812
45,0.9987075,0.001292541
46,0.99958885,0.00041117042
47,0.9552582,0.044741828
48,0.9998629,0.00013711883
49,0.99989074,0.00010927315
50,0.9985229,0.0014771404
51,0.87095296,0.12904704
52,0.99933165,0.0006683325
53,0.999387,0.00061300374
54,0.65681696,0.34318304
55,0.26460963,0.73539037
56,0.057532728,0.9424673
57,0.9990019,0.0009981042
58,0.99856734,0.0014326744
59,0.99495053,0.005049442
60,0.99983484,0.00016514244
61,0.34564996,0.65435004
62,0.99484056,0.0051594274
63,0.998824,0.0011760007
64,0.10332799,0.896672
65,0.9989233,0.0010767109
66,0.99099547,0.009004535
67,0.013098896,0.9869011
68,0.08092779,0.9190722
69,0.9997553,0.00024469433
70,0.9986644,0.0013356088
71,0.9998587,0.00014133479
72,0.99762625,0.0023737317
73,0.99826604,0.0017339513
74,0.9996175,0.00038247544
75,0.99986583,0.00013415483
76,0.9997046,0.00029540993
77,0.12692839,0.8730716
78,0.9785438,0.021456154
79,0.99972606,0.00027396422
80,0.99914503,0.00085495634
81,0.9999008,9.9191224e-05
82,0.9994161,0.00058387837
83,0.999878,0.000121992176
84,0.9963977,0.0036023224
85,0.9987588,0.001241215
86,0.32535636,0.67464364
87,0.99991167,8.832718e-05
88,0.99956393,0.00043607887
89,0.9989892,0.0010107664
90,0.9998067,0.00019331012
91,0.9898032,0.010196789
92,0.7575181,0.24248187
93,0.9996055,0.00039451336
94,0.99954385,0.00045612676
95,0.16776997,0.83223003
96,0.99869204,0.0013079889
97,0.9997243,0.000275697
98,0.03653729,0.9634627
99,0.99279207,0.007207945
100,0.018406034,0.98159397
101,0.9926232,0.0073767775
102,0.99929565,0.00070435664
103,0.9995915,0.00040846833
104,0.99954665,0.0004533754
105,0.99978507,0.00021493423
106,0.9999155,8.452353e-05
107,0.99858457,0.0014154561
108,0.99728644,0.0027135566
109,0.06804407,0.93195593
110,0.9998049,0.00019508695
111,0.13708305,0.86291695
112,0.9984709,0.0015290771
113,0.97382486,0.026175138
114,0.99942505,0.00057496317
115,0.9998196,0.00018043649
116,0.9995476,0.00045242647
117,0.9844681,0.015531904
118,0.9986774,0.001322608
119,0.99847907,0.0015209139
120,0.91021085,0.08978915
121,0.9990239,0.0009760923
122,0.9860616,0.013938431
123,0.9996416,0.0003583753
124,0.9996473,0.00035266747
125,0.9986345,0.0013654721
126,0.010585427,0.9894146
127,0.9880822,0.011917846
128,0.04810089,0.9518991
129,0.99972403,0.00027594605
130,0.9998661,0.0001338991
131,0.9511012,0.048898786
132,0.9986587,0.0013413127
133,0.99858373,0.0014162752
134,0.99978507,0.00021493895
135,0.9992728,0.0007271677
136,0.99555004,0.004449987
137,0.9999055,9.449541e-05
138,0.9994351,0.00056489516
139,0.20296156,0.79703844
140,0.99949193,0.0005080783
141,0.9998147,0.0001853086
142,0.9996195,0.00038051972
143,0.9994374,0.00056259567
144,0.99956167,0.0004383482
145,0.07973111,0.9202689
146,0.99979234,0.00020763309
147,0.006126046,0.99387395
148,0.99649066,0.0035093664
149,0.21332532,0.7866747
150,0.0064023733,0.9935976
151,0.0014154911,0.9985845
152,0.99965227,0.00034773612
153,0.027616203,0.9723838
154,0.99122745,0.008772526
155,0.99969167,0.00030831073
156,0.9996687,0.00033130328
157,0.9994394,0.00056060334
158,0.40662462,0.5933754
159,0.27817976,0.72182024
160,0.99968755,0.0003124281
161,0.99497795,0.0050220555
162,0.995248,0.0047519556
163,0.04959804,0.95040196
164,0.99974364,0.0002563391
165,0.950859,0.049141
166,0.90229493,0.09770508
167,0.99978906,0.00021092125
168,0.9972526,0.0027474
169,0.9993873,0.0006126962
170,0.99968725,0.0003127279
171,0.9994644,0.0005356199
172,0.02184856,0.97815144
173,0.9995473,0.00045269373
174,0.99971515,0.0002848798
175,0.9937058,0.006294219
176,0.9997866,0.00021340985
177,0.99739736,0.002602627
178,0.9986419,0.0013580674
179,0.97553277,0.024467256
180,0.007203996,0.992796
181,0.999445,0.00055495946
182,0.41870207,0.58129793
183,0.99935704,0.0006429532
184,0.99636495,0.003635035
185,0.021815062,0.97818494
186,0.99938303,0.0006169895
187,0.99877614,0.0012238655
188,0.9666663,0.033333704
189,0.9765944,0.023405619
190,0.99891293,0.0010870659
191,0.0020288825,0.9979711
192,0.10478258,0.8952174
193,0.6434442,0.35655585
194,0.99965876,0.00034124934
195,0.9995766,0.00042340113
196,0.9989974,0.0010025894
197,0.9967396,0.0032603801
198,0.9968234,0.0031766272
199,0.9995346,0.0004654173
200,0.05530095,0.94469905
201,0.4596539,0.5403461
202,0.9979711,0.0020288986
203,0.9995225,0.00047749735
204,0.98583823,0.014161737
205,0.9988656,0.0011344029
206,0.9997764,0.00022360432
207,0.9929808,0.0070192134
208,0.8895904,0.1104096
209,0.99634486,0.0036551268
210,0.9996666,0.000333438
211,0.9994456,0.000554411
212,0.004330039,0.99566996
213,0.0022662878,0.9977337
214,0.99830836,0.0016916171
215,0.99913824,0.0008617464
216,0.11213708,0.8878629
217,0.9972539,0.0027461147
218,0.999604,0.00039603797
219,0.004349053,0.99565095
220,0.99945045,0.0005495384
221,0.0072146654,0.99278533
222,0.9972272,0.0027727857
223,0.9990665,0.0009335143
224,0.21342528,0.7865747
225,0.98639053,0.01360945
226,0.5962218,0.4037782
227,0.99959093,0.00040903798
228,0.99977463,0.00022535573
229,0.9985751,0.0014249356
230,0.99724376,0.0027562408
231,0.016408563,0.98359144
232,0.99939245,0.00060756004
233,0.9995382,0.00046182636
234,0.9997875,0.00021248683
235,0.66665554,0.33334446
236,0.00043839216,0.9995616
237,0.99879134,0.0012086453
238,0.9997456,0.0002543809
239,0.99485856,0.005141408
240,0.6828344,0.3171656
241,0.9987259,0.0012741284
242,0.84589684,0.15410319
243,0.9811119,0.018888136
244,0.9904263,0.009573677
245,0.37260062,0.6273994
246,0.9998607,0.00013932234
247,0.99028856,0.009711443
248,0.9984934,0.0015066226
249,0.99984473,0.00015524357
250,0.999856,0.00014398969
251,0.969321,0.030678969
252,0.99519473,0.004805256
253,0.99366707,0.0063329535
254,0.99984324,0.00015675051
255,0.9956182,0.0043817977
256,0.9988414,0.0011586171
257,0.99455833,0.005441662
258,0.995954,0.0040460303
259,0.99793965,0.0020603528
260,0.05003208,0.9499679
261,0.99989617,0.00010380401
262,0.9818021,0.0181979
263,0.023212075,0.9767879
264,0.9885172,0.011482774
265,0.9997749,0.00022509955
266,0.9969874,0.0030125796
267,0.9997097,0.0002902801
268,0.9995411,0.00045890766
269,0.9960067,0.003993293
270,0.99621254,0.0037874524
271,0.9996727,0.0003272893
272,0.998517,0.0014830423
273,0.99390256,0.0060974173
274,0.9946571,0.005342914
275,0.9762697,0.02373029
276,0.99072844,0.009271552
277,0.9937444,0.006255652
278,0.7149477,0.28505233
279,0.9975738,0.002426232
280,0.9996591,0.00034090874
281,0.99944735,0.00055266195
282,0.9910091,0.008990887
283,0.006098151,0.99390185
284,0.99871176,0.00128821
285,0.032775223,0.9672248
286,0.9855745,0.0144254975
287,0.96214616,0.037853863
288,0.99115443,0.008845566
289,0.99320567,0.0067943544
290,0.99163383,0.008366172
291,0.99718535,0.0028146263
292,0.9991816,0.000818401
293,0.9978591,0.002140904
294,0.0026170611,0.99738294
295,0.9992532,0.00074677373
296,0.9991411,0.00085888297
297,0.99983734,0.0001626593
298,0.9771868,0.022813179
299,0.9997782,0.0002217779
300,0.9972345,0.002765487
301,0.9968419,0.0031581183
302,0.999837,0.00016302342
303,0.99923474,0.0007652806
304,0.9999373,6.270093e-05
305,0.9935727,0.006427308
306,0.99944085,0.00055912544
307,0.9959459,0.0040541277
308,0.96482444,0.03517558
309,0.9998149,0.00018505681
310,0.9653436,0.034656387
311,0.99976134,0.00023866071
312,0.06661117,0.9333888
313,0.99819386,0.0018061539
314,0.9998938,0.00010619611
315,0.9997581,0.00024187927
316,0.9988414,0.0011586165
317,0.99772817,0.0022718182
318,0.0010348558,0.99896514
319,0.99801296,0.0019870393
320,0.9887136,0.011286398
321,0.6890545,0.3109455
322,0.9965526,0.0034474093
323,0.9996328,0.00036722075
324,0.99269396,0.007306028
325,0.985674,0.014325991
326,0.99921346,0.000786515
327,0.9995691,0.0004309071
328,0.86969775,0.13030227
329,0.98924756,0.010752425
330,0.98601145,0.013988544
331,0.9978466,0.0021534183
332,0.9969918,0.0030082117
333,0.9998834,0.00011660758
334,0.9988292,0.0011708088
335,0.99733084,0.0026691826
336,0.9889319,0.011068078
337,0.1510638,0.8489362
338,0.99767494,0.0023250498
339,0.998881,0.001119044
340,0.9973981,0.0026019325
341,0.34834117,0.65165883
342,0.9954449,0.004555132
343,0.9998501,0.00014990986
344,0.9980075,0.001992521
345,0.0005081892,0.9994918
346,0.99971086,0.00028915895
347,0.98157394,0.018426055
348,0.99824387,0.0017561301
349,0.9992228,0.00077717233
350,0.9991449,0.0008550993
351,0.004228413,0.9957716
352,0.99895006,0.0010499561
353,0.24038899,0.759611
354,0.9996293,0.00037066423
355,0.9922979,0.007702139
356,0.9992368,0.00076315564
357,0.7456616,0.2543384
358,0.9978689,0.002131087
359,0.9996089,0.0003911334
360,0.9997334,0.00026660113
361,0.9991389,0.0008611238
362,0.9991109,0.0008891158
363,0.9997403,0.00025967616
364,0.99983954,0.00016043564
365,0.01903528,0.9809647
366,0.99621904,0.0037809468
367,0.9998011,0.00019892027
368,0.9997768,0.00022318962
369,0.99868107,0.0013189084
370,0.99916947,0.0008305558
371,0.9988937,0.0011063216
372,0.9899512,0.010048815
373,0.99985087,0.00014911861
374,0.9989704,0.0010296361
375,0.9969433,0.003056692
376,0.99569535,0.0043046535
377,0.99928296,0.0007170465
378,0.9988403,0.0011597384
379,0.999656,0.00034395716
380,0.89588904,0.104110986
381,0.99943113,0.0005688694
382,0.9990779,0.00092209585
383,0.0070214868,0.9929785
384,0.9997087,0.00029126593
385,0.9335121,0.0664879
386,0.99846715,0.0015328382
387,0.9995232,0.00047679007
388,0.99829173,0.0017082447
389,0.9979148,0.00208522
390,0.803575,0.19642502
391,0.9990257,0.00097427634
392,0.03278202,0.967218
393,0.91773325,0.08226676
394,0.9982576,0.0017423956
395,0.9992477,0.00075224804
396,0.99966323,0.00033675096
397,0.87368,0.12632
398,0.99987847,0.00012153772
399,0.99630046,0.0036995169
400,0.9997154,0.00028461072
401,0.99949825,0.0005017464
402,0.9928112,0.0071888175
403,0.9994224,0.000577644
404,0.9968861,0.00311391
405,0.9949196,0.0050804056
406,0.9992017,0.00079830195
407,0.0012074709,0.9987925
408,0.9995773,0.00042269076
409,0.99468315,0.005316881
410,0.026313722,0.9736863
411,0.7438804,0.25611958
412,0.79728216,0.20271783
413,0.9848417,0.015158281
414,0.99973017,0.00026983419
415,0.999587,0.00041297305
416,0.9999209,7.909655e-05
417,0.9996692,0.00033079574
418,0.9994107,0.0005893279
419,0.9998085,0.0001915005
420,0.99875855,0.0012414297
421,0.9980478,0.0019521613
422,0.99760145,0.0023985477
423,0.98683375,0.013166225
424,0.9987175,0.0012825294
425,0.99912775,0.0008722482
426,0.9989171,0.0010828984
427,0.99907315,0.0009268483
428,0.7195351,0.28046492
429,0.99339944,0.006600559
430,0.99976444,0.00023556218
431,0.02015394,0.97984606
432,0.33044523,0.66955477
433,0.99663985,0.0033601373
434,0.9996547,0.0003452869
435,0.9985017,0.0014982554
436,0.9978291,0.002170936
437,0.1689784,0.8310216
438,0.9998978,0.00010219786
439,0.9973023,0.0026976985
440,0.99808437,0.0019156229
441,0.9993118,0.00068821444
442,0.99975914,0.00024085773
443,0.9985139,0.0014861361
444,0.9999275,7.246286e-05
445,0.9995824,0.00041758834
446,0.9996948,0.0003051775
447,0.99907774,0.000922236
448,0.52652925,0.47347075
449,0.99745524,0.0025447384
450,0.996993,0.0030070066
451,0.99927753,0.0007224845
452,0.9974801,0.0025199063
453,0.99978495,0.00021507384
454,0.99861574,0.0013842843
455,0.99218506,0.007814964
456,0.9997998,0.00020022584
457,0.99931437,0.0006856397
458,0.9993449,0.0006551332
459,0.9671798,0.032820217
460,0.9993046,0.00069539977
461,0.9870022,0.012997794
462,0.99992627,7.373429e-05
463,0.9988274,0.0011726309
464,0.99795306,0.0020469704
465,0.9998176,0.00018240973
466,0.99782425,0.0021757404
467,0.7757731,0.22422689
468,0.999393,0.00060702756
469,0.99730086,0.0026991346
470,0.9904996,0.009500388
471,0.9999234,7.657266e-05
472,0.046800733,0.95319927
473,0.99864775,0.0013522286
474,0.006140232,0.99385977
475,0.9961781,0.0038219374
476,0.7800719,0.21992807
477,0.05021012,0.9497899
478,0.99977714,0.00022284365
479,0.9988761,0.0011238953
480,0.9997972,0.00020278037
481,0.9999156,8.437488e-05
482,0.9996012,0.00039881773
483,0.22523057,0.7747694
484,0.9994753,0.00052468036
485,0.99367654,0.0063234787
486,0.047844827,0.9521552
487,0.9996232,0.00037683794
488,0.23951381,0.7604862
489,0.9939852,0.0060148435
490,0.99974126,0.0002587558
491,0.99973756,0.0002624239
492,0.99908036,0.0009196286
493,0.99957556,0.00042441866
494,0.9956795,0.004320479
495,0.7971588,0.20284122
496,0.9993751,0.00062486826
497,0.99937665,0.0006233464
498,0.9999232,7.675931e-05
499,0.99924934,0.00075067044
500,0.9566739,0.043326072
501,0.47008932,0.5299107
502,0.9484308,0.051569235
503,0.9964727,0.0035272976
504,0.99088246,0.009117544
505,0.98382175,0.016178241
506,0.9998219,0.00017811041
507,0.99984485,0.00015514635
508,0.9945676,0.005432454
509,0.9778742,0.022125794
510,0.9998353,0.00016471028
511,0.9969467,0.0030532836
512,0.0056435466,0.99435645
513,0.8855993,0.1144007
514,0.9964325,0.0035675177
515,0.99939793,0.00060207286
516,0.99979085,0.00020912342
517,0.99399865,0.0060013337
518,0.9544079,0.045592137
519,0.99123085,0.008769135
520,0.98512846,0.014871555
521,0.9997191,0.00028092842
522,0.9971262,0.0028737793
523,0.99947107,0.00052891753
524,0.9988482,0.0011517752
525,0.9994972,0.0005028491
526,0.99983084,0.00016914959
527,0.0020997524,0.99790025
528,0.004268348,0.99573165
529,0.99967134,0.00032866886
530,0.99605733,0.003942668
531,0.99948245,0.0005175188
532,0.889582,0.11041801
533,0.95888436,0.041115653
534,0.99920833,0.00079167145
535,0.9675044,0.032495603
536,0.8458983,0.1541017
537,0.9996994,0.00030058395
538,0.99991816,8.184686e-05
539,0.993123,0.0068770163
540,0.99965876,0.00034124544
541,0.9993982,0.00060184166
542,0.99881387,0.0011861353
543,0.9997474,0.00025263
544,0.99971616,0.00028382492
545,0.99876016,0.0012398238
546,0.99877816,0.0012218225
547,0.99943,0.00056997687
548,0.04700756,0.95299244
549,0.99742657,0.0025734566
550,0.9996963,0.00030366427
551,0.99869853,0.0013014736
552,0.009097874,0.9909021
553,0.0035789013,0.9964211
554,0.017634213,0.9823658
555,0.997701,0.0022990338
556,0.9993779,0.00062206865
557,0.9941474,0.005852568
558,0.9995955,0.00040445355
559,0.9989189,0.001081125
560,0.99444175,0.0055582738
561,0.92027843,0.07972154
562,0.105630815,0.8943692
563,0.999163,0.0008370142
564,0.9991074,0.00089256576
565,0.8243844,0.1756156
566,0.99698085,0.0030191506
567,0.99173653,0.0082634855
568,0.9973399,0.0026600878
569,0.99972445,0.00027553644
570,0.9997682,0.00023182828
571,0.99790096,0.0020990376
572,0.9998579,0.00014210262
573,0.99978715,0.00021286684
574,0.9970248,0.002975232
575,0.9983594,0.0016406156
576,0.9992432,0.0007568248
577,0.99976265,0.00023734749
578,0.9994704,0.0005295577
579,0.06340021,0.9365998
580,0.9588915,0.041108478
581,0.9980419,0.0019580817
582,0.9992568,0.00074321294
583,0.99972415,0.0002758345
584,0.99930215,0.0006978698
585,0.97100914,0.028990863
586,0.99941,0.00059001043
587,0.9997075,0.0002925054
588,0.9950589,0.0049411166
589,0.058527052,0.94147295
590,0.99952894,0.00047105696
591,0.9992227,0.0007772849
592,0.9203934,0.07960657
593,0.99722683,0.0027731895
594,0.983066,0.016933987
595,0.99916583,0.0008341498
596,0.9959886,0.004011419
597,0.99912316,0.0008768301
598,0.32879406,0.67120594
599,0.9974182,0.0025817733
600,0.9998072,0.00019279728
601,0.99982995,0.00017004531
602,0.9920864,0.007913586
603,0.9998612,0.0001387942
604,0.0017603636,0.99823964
605,0.99944377,0.0005562402
606,0.9987324,0.0012676313
607,0.99979484,0.00020517214
608,0.9992029,0.0007970914
609,0.024798095,0.9752019
610,0.9999468,5.3238608e-05
611,0.9992914,0.00070856244
612,0.99909574,0.000904237
613,0.99934274,0.0006572429
614,0.005007565,0.99499243
615,0.9995707,0.00042926654
616,0.99935883,0.00064116245
617,0.999583,0.00041700777
618,0.7388961,0.26110393
619,0.999649,0.0003510249
620,0.99555284,0.0044471677
621,0.99974376,0.00025622352
622,0.99880457,0.001195458
623,0.9994734,0.0005266156
624,0.000556767,0.99944323
625,0.99771357,0.0022864575
626,0.9994672,0.0005328356
627,0.99991083,8.91535e-05
628,0.9998006,0.00019938342
629,0.99990207,9.793387e-05
630,0.95824003,0.041759968
631,0.15680665,0.84319335
632,0.99975723,0.00024274264
633,0.99946207,0.0005379156
634,0.9998747,0.00012528052
635,0.9993756,0.0006244402
636,0.9997012,0.00029877943
637,0.9998137,0.0001863286
638,0.99941397,0.0005860271
639,0.991618,0.008382038
640,0.430295,0.569705
641,0.99969435,0.0003056466
642,0.0014231205,0.9985769
643,0.9991563,0.0008436988
644,0.9987828,0.0012171796
645,0.9997832,0.00021679443
646,0.99903804,0.0009619449
647,0.99892926,0.0010707363
648,0.9986047,0.0013952598
649,0.9991902,0.00080978597
650,0.9949224,0.005077584
651,0.99972767,0.00027231683
652,0.99983484,0.00016516038
653,0.99849963,0.001500372
654,0.039736748,0.96026325
655,0.9992028,0.00079723157
656,0.9988591,0.0011409025
657,0.9973267,0.0026733072
658,0.99961066,0.00038933413
659,0.9992938,0.00070622517
660,0.67334783,0.32665217
661,0.99972343,0.0002765808
662,0.9994343,0.0005657058
663,0.9992769,0.0007231182
664,0.999838,0.00016201213
665,0.9950074,0.0049926103
666,0.91877484,0.08122518
667,0.921717,0.078283034
668,0.9836547,0.016345333
669,0.95574415,0.04425587
670,0.9986403,0.0013597239
671,0.9978897,0.002110277
672,0.999886,0.000114002956
673,0.9978541,0.0021459074
674,0.98272187,0.017278148
675,0.22235143,0.77764857
676,0.99988055,0.00011947377
677,0.8883146,0.11168541
678,0.9997117,0.00028828194
679,0.004886031,0.99511397
680,0.9990118,0.0009882052
681,0.9883853,0.011614702
682,0.014186561,0.98581344
683,0.99962467,0.00037532925
684,0.997085,0.0029150345
685,0.0024192333,0.99758077
686,0.99434197,0.0056580543
687,0.99991125,8.877953e-05
688,0.99372995,0.0062700748
