id,Existing Customer,Attrited Customer
689,0.6560848,0.34391525
690,0.99903923,0.0009607949
691,0.98869294,0.011307062
692,0.99634796,0.0036520564
693,0.99851435,0.0014856579
694,0.9809649,0.019035071
695,0.980518,0.01948199
696,0.9996517,0.0003483576
697,0.9989844,0.0010156212
698,0.9993251,0.00067490054
699,0.9992545,0.00074547355
700,0.9951206,0.004879426
701,0.99932396,0.00067605835
702,0.9930604,0.006939578
703,0.9995354,0.00046463896
704,0.70525897,0.29474106
705,0.9997107,0.00028931999
706,0.99973667,0.00026334453
707,0.93695676,0.06304323
708,0.84987193,0.15012808
709,0.99927837,0.0007216082
710,0.013093889,0.9869061
711,0.99943346,0.00056654436
712,0.99926406,0.0007359195
713,0.9951894,0.0048105605
714,0.9995798,0.0004201861
715,0.0145817995,0.9854182
716,0.9935848,0.0064151753
717,0.9968079,0.003192131
718,0.9991089,0.00089109107
719,0.99839437,0.0016056395
720,0.9751858,0.02481421
721,0.9967077,0.0032923487
722,0.99570477,0.0042952294
723,0.9992775,0.00072252715
724,0.99946076,0.0005392637
725,0.69409823,0.30590174
726,0.9996882,0.00031181335
727,0.037106276,0.9628937
728,0.99929255,0.0007074367
729,0.9996312,0.00036875973
730,0.8472786,0.15272138
731,0.9983158,0.0016841649
732,0.99941146,0.0005885516
733,0.9928786,0.007121371
734,0.9996599,0.0003400847
735,0.9985378,0.0014621927
736,0.9993852,0.00061481993
737,0.9957129,0.004287137
738,0.50132376,0.49867624
739,0.936812,0.06318803
740,0.99961656,0.00038340743
741,0.7154479,0.2845521
742,0.007152617,0.9928474
743,0.9998308,0.00016918911
744,0.25867957,0.74132043
745,0.99517936,0.004820659
746,0.99882805,0.001171976
747,0.9967671,0.0032328947
748,0.99959147,0.00040852497
749,0.9997515,0.00024852043
750,0.99959475,0.00040525457
751,0.9999428,5.7220597e-05
752,0.99985963,0.00014037019
753,0.028753221,0.9712468
754,0.55974793,0.44025204
755,0.99561304,0.004386937
756,0.9745515,0.025448516
757,0.9994368,0.00056320947
758,0.9960795,0.003920499
759,0.9996027,0.00039732465
760,0.9996768,0.00032315106
761,0.9903871,0.009612897
762,0.99984354,0.00015645665
763,0.9209244,0.079075605
764,0.9996313,0.0003686868
765,0.99589634,0.004103644
766,0.9998867,0.00011329454
767,0.9912921,0.008707897
768,0.9998606,0.00013941695
769,0.99958885,0.00041115104
770,0.9966197,0.0033802777
771,0.9997443,0.00025571883
772,0.99972016,0.00027982894
773,0.9999311,6.8886984e-05
774,0.9937573,0.006242691
775,0.99944067,0.0005593408
776,0.048989236,0.95101076
777,0.9685526,0.031447396
778,0.97828275,0.021717256
779,0.15836185,0.84163815
780,0.21181011,0.7881899
781,0.9980536,0.0019463929
782,0.99982256,0.00017742088
783,0.647885,0.35211498
784,0.9958057,0.0041943397
785,0.9899907,0.010009289
786,0.99744326,0.0025567124
787,0.99952143,0.00047856523
788,0.99643314,0.003566838
789,0.9986778,0.0013221804
790,0.0030332208,0.9969668
791,0.002932012,0.997068
792,0.9986211,0.0013789048
793,0.99952936,0.0004706216
794,0.9971722,0.0028278155
795,0.99975646,0.00024354334
796,0.9964981,0.003501909
797,0.047385097,0.9526149
798,0.47670048,0.5232995
799,0.99978423,0.00021574854
800,0.99195963,0.00804038
801,0.99949276,0.00050725153
802,0.9947284,0.005271631
803,0.99617136,0.0038286515
804,0.99970454,0.0002954578
805,0.99447286,0.0055271415
806,0.99932474,0.0006752335
807,0.9744887,0.025511298
808,0.02270919,0.9772908
809,0.9986883,0.0013117241
810,0.97558475,0.024415234
811,0.998605,0.001395004
812,0.9997425,0.00025746383
813,0.9945095,0.005490477
814,0.99930316,0.0006968148
815,0.9996393,0.00036072274
816,0.99964637,0.00035360473
817,0.95343244,0.046567563
818,0.9920661,0.007933909
819,0.99733996,0.0026600373
820,0.9995941,0.00040588417
821,0.0053875446,0.99461246
822,0.9956145,0.004385459
823,0.99425966,0.005740345
824,0.9995791,0.00042090387
825,0.9989516,0.0010483883
826,0.9991278,0.0008721839
827,0.98796445,0.012035531
828,0.9975782,0.0024217903
829,0.9991778,0.00082218304
830,0.999821,0.00017902096
831,0.9998179,0.00018207541
832,0.9949575,0.005042492
833,0.95987326,0.040126715
834,0.99492264,0.005077348
835,0.9393743,0.06062567
836,0.99959254,0.00040744996
837,0.9983171,0.0016829025
838,0.9966546,0.0033453512
839,0.017155766,0.98284423
840,0.99988776,0.00011222362
841,0.99971706,0.00028295247
842,0.9996587,0.00034129148
843,0.999613,0.00038701764
844,0.9997541,0.00024593135
845,0.9985855,0.001414465
846,0.99969107,0.00030895718
847,0.99986523,0.00013475805
848,0.99564946,0.004350537
849,0.99885845,0.0011415298
850,0.99975526,0.00024474028
851,0.9812374,0.018762566
852,0.046904624,0.9530954
853,0.99869967,0.0013003313
854,0.0022785068,0.9977215
855,0.999794,0.00020596989
856,0.99787027,0.0021297561
857,0.9997551,0.00024490553
858,0.99795824,0.0020417657
859,0.9819657,0.018034263
860,0.9559374,0.044062626
861,0.9994192,0.00058076915
862,0.9891301,0.010869909
863,0.99968845,0.0003115477
864,0.002708137,0.99729186
865,0.99663794,0.0033620575
866,0.99938047,0.0006195147
867,0.12692505,0.87307495
868,0.050958097,0.9490419
869,0.99982566,0.00017435786
870,0.2074287,0.7925713
871,0.19709027,0.80290973
872,0.96741736,0.032582615
873,0.9991322,0.00086779654
874,0.9995088,0.0004912157
875,0.0010691285,0.9989309
876,0.99934953,0.00065048167
877,0.9993309,0.00066914957
878,0.05683422,0.9431658
879,0.9997988,0.0002012458
880,0.99919355,0.0008064743
881,0.9991133,0.00088667334
882,0.99958193,0.0004180783
883,0.9991504,0.0008495775
884,0.54339844,0.45660156
885,0.9995153,0.0004847137
886,0.99933827,0.0006617548
887,0.9997675,0.00023252405
888,0.99913436,0.000865663
889,0.97810566,0.02189431
890,0.9991891,0.0008109505
891,0.99943084,0.000569165
892,0.9983706,0.001629412
893,0.99938214,0.0006178584
894,0.99992836,7.161986e-05
895,0.99977654,0.00022347474
896,0.9959086,0.0040914044
897,0.99746317,0.002536823
898,0.96709156,0.032908417
899,0.99923116,0.0007688375
900,0.32998013,0.67001987
901,0.010766864,0.98923314
902,0.99847263,0.001527349
903,0.9985069,0.0014930833
904,0.9978569,0.0021431043
905,0.99853826,0.0014617501
906,0.9997578,0.00024215435
907,0.9995225,0.00047752145
908,0.999629,0.0003710008
909,0.77172005,0.22827998
910,0.996376,0.0036239987
911,0.9994798,0.00052020035
912,0.9987738,0.0012261857
913,0.0013653636,0.99863464
914,0.99023765,0.009762339
915,0.6741343,0.3258657
916,0.005291581,0.9947084
917,0.99421656,0.005783412
918,0.30177504,0.69822496
919,0.93631124,0.06368874
920,0.015860438,0.98413956
921,0.99635196,0.0036480383
922,0.00074476004,0.99925524
923,0.9998387,0.00016131505
924,0.1266129,0.8733871
925,0.99707294,0.002927063
926,0.9985469,0.0014531015
927,0.99872696,0.0012730234
928,0.9969676,0.0030323653
929,0.9999473,5.271643e-05
930,0.9997798,0.00022016675
931,0.9714908,0.028509194
932,0.9998525,0.00014753766
933,0.9899853,0.010014701
934,0.010835588,0.9891644
935,0.07590717,0.9240928
936,0.99914706,0.00085293874
937,0.9997443,0.00025573198
938,0.9993628,0.0006372018
939,0.99981207,0.00018791546
940,0.99153584,0.008464163
941,0.99582374,0.004176269
942,0.9904318,0.009568185
943,0.99174875,0.008251275
944,0.9955189,0.0044810865
945,0.99823254,0.0017674598
946,0.9792381,0.020761888
947,0.99731386,0.0026861455
948,0.9935574,0.0064426
949,0.9997486,0.00025143838
950,0.99937123,0.0006287933
951,0.99814487,0.0018551348
952,0.99694556,0.0030544447
953,0.99964535,0.00035466434
954,0.99674904,0.003250969
955,0.9933224,0.00667762
956,0.999694,0.0003060166
957,0.9974443,0.002555713
958,0.99984765,0.00015237757
959,0.9998593,0.00014069863
960,0.23862225,0.76137775
961,0.022823036,0.97717696
962,0.999923,7.702115e-05
963,0.99946326,0.0005367471
964,0.9079871,0.092012905
965,0.013900995,0.986099
966,0.0018661618,0.99813384
967,0.035719812,0.9642802
968,0.99777365,0.0022263676
969,0.98138523,0.018614778
970,0.99956113,0.00043884135
971,0.9999089,9.1055845e-05
972,0.99941576,0.0005842678
973,0.9980546,0.0019453575
974,0.99944496,0.00055505626
975,0.26551408,0.7344859
976,0.99982303,0.00017697584
977,0.15338951,0.8466105
978,0.95752007,0.04247996
979,0.960802,0.039197996
980,0.3023113,0.6976887
981,0.99870145,0.0012985385
982,0.90488017,0.095119834
983,0.99321055,0.0067894626
984,0.92926276,0.070737265
985,0.9997551,0.00024489925
986,0.76799846,0.23200157
987,0.97686523,0.023134777
988,0.95807904,0.041920945
989,0.99974877,0.0002512153
990,0.94393873,0.056061286
991,0.999796,0.00020403792
992,0.11814785,0.88185215
993,0.29134262,0.7086574
994,0.9469625,0.053037543
995,0.9998239,0.00017609968
996,0.99945307,0.00054693973
997,0.9998398,0.00016020268
998,0.99970603,0.00029396528
999,0.9988516,0.0011484037
1000,0.99960595,0.00039405088
1001,0.9989655,0.0010345017
1002,0.99953663,0.00046337393
1003,0.99865794,0.0013420505
1004,0.99904925,0.0009507485
1005,0.9998056,0.00019436932
1006,0.18128258,0.8187174
1007,0.8346114,0.16538861
1008,0.99353236,0.0064676465
1009,0.99509186,0.0049081272
1010,0.99815726,0.001842726
1011,0.99984384,0.00015619103
1012,0.9995568,0.00044324002
1013,0.99814636,0.0018536247
1014,0.24399525,0.75600475
1015,0.999704,0.00029596727
1016,0.99968344,0.00031656455
1017,0.9959798,0.0040202304
1018,0.99914473,0.00085528713
1019,0.9996768,0.00032320563
1020,0.9976876,0.002312413
1021,0.9997351,0.0002648611
1022,0.9998137,0.00018634992
1023,0.9913946,0.0086054
1024,0.99647075,0.0035292627
1025,0.9961218,0.0038781806
1026,0.99993384,6.614859e-05
1027,0.9995816,0.00041839684
1028,0.9999229,7.714846e-05
1029,0.9997307,0.00026928112
1030,0.99390715,0.0060928534
1031,0.9998439,0.00015610034
1032,0.99988097,0.00011904616
1033,0.9995096,0.00049042405
1034,0.027297914,0.9727021
1035,0.9403604,0.05963955
1036,0.96888703,0.031112976
1037,0.9994874,0.00051262765
1038,0.079582274,0.9204177
1039,0.991862,0.008138011
1040,0.81885403,0.18114597
1041,0.010820389,0.9891796
1042,0.998804,0.0011960047
1043,0.9954417,0.004558318
1044,0.9986168,0.0013831839
1045,0.98955595,0.010444041
1046,0.9992352,0.00076480315
1047,0.00906533,0.99093467
1048,0.025005281,0.9749947
1049,0.64308625,0.35691375
1050,0.9960578,0.0039422093
1051,0.99794436,0.0020556708
1052,0.99953145,0.0004685721
1053,0.9999129,8.708695e-05
1054,0.99988264,0.00011736145
1055,0.9998721,0.00012790924
1056,0.9997178,0.00028225116
1057,0.98917687,0.010823108
1058,0.9996442,0.00035579593
1059,0.0007777214,0.9992223
1060,0.9998785,0.00012147225
1061,0.9962407,0.00375931
1062,0.9969581,0.003041935
1063,0.01916176,0.98083824
1064,0.9515112,0.048488777
1065,0.99408555,0.0059144404
1066,0.9993408,0.00065922906
1067,0.897298,0.10270202
1068,0.96205205,0.03794797
1069,0.9998921,0.000107866
1070,0.9989024,0.0010976233
1071,0.9988389,0.0011610853
1072,0.013040006,0.98696
1073,0.6057175,0.39428252
1074,0.86798203,0.13201794
1075,0.8408379,0.1591621
1076,0.067914605,0.9320854
1077,0.99753773,0.0024622444
1078,0.9996404,0.00035960705
1079,0.8073884,0.19261156
1080,0.9984676,0.0015323486
1081,0.33790594,0.66209406
1082,0.99949324,0.0005067683
1083,0.99868643,0.001313588
1084,0.9996272,0.00037281838
1085,0.99961066,0.00038933323
1086,0.037162483,0.9628375
1087,0.99963987,0.0003601599
1088,0.9862694,0.013730563
1089,0.99987096,0.00012906297
1090,0.99869996,0.0013000161
1091,0.9404938,0.059506178
1092,0.99969226,0.0003077431
1093,0.99959064,0.0004093518
1094,0.9956796,0.004320374
1095,0.9998934,0.000106587715
1096,0.99931955,0.00068042695
1097,0.99928814,0.0007118708
1098,0.9974262,0.0025737677
1099,0.0044022202,0.9955978
1100,0.00379771,0.9962023
1101,0.09599894,0.90400106
1102,0.99489874,0.0051012626
1103,0.3964066,0.6035934
1104,0.9988585,0.0011414787
1105,0.9958795,0.0041205464
1106,0.99830437,0.0016956555
1107,0.9984485,0.0015514835
1108,0.9928074,0.00719263
1109,0.9984888,0.0015111933
1110,0.9870757,0.012924293
1111,0.99898404,0.0010159846
1112,0.9954167,0.0045833136
1113,0.9996931,0.00030689457
1114,0.99979913,0.00020087294
1115,0.029081106,0.9709189
1116,0.9996166,0.00038336907
1117,0.9982759,0.0017241512
1118,0.9996936,0.0003064198
1119,0.99803996,0.0019600685
1120,0.99937016,0.0006298429
1121,0.7046773,0.29532272
1122,0.99142987,0.0085701365
1123,0.00093895197,0.99906105
1124,0.59763515,0.40236482
1125,0.9998037,0.00019626516
1126,0.99758023,0.0024197407
1127,0.9742562,0.025743768
1128,0.9964533,0.0035466903
1129,0.99990994,9.0043526e-05
1130,0.8533027,0.14669731
1131,0.9610433,0.03895669
1132,0.9968241,0.0031759206
1133,0.962012,0.037988007
1134,0.99522704,0.0047729453
1135,0.9982866,0.0017134241
1136,0.99948466,0.0005153283
1137,0.99940544,0.00059454795
1138,0.9997758,0.00022414351
1139,0.99973834,0.00026167062
1140,0.9998891,0.00011093218
1141,0.49219877,0.50780123
1142,0.1934517,0.8065483
1143,0.99909747,0.0009025038
1144,0.9994873,0.00051271974
1145,0.0028495193,0.9971505
1146,0.9603104,0.039689586
1147,0.9993963,0.00060369156
1148,0.9995235,0.00047650363
1149,0.998086,0.0019140053
1150,0.38918483,0.61081517
1151,0.009047151,0.99095285
1152,0.99927443,0.00072555826
1153,0.99776,0.0022399833
1154,0.9994167,0.0005833141
1155,0.99805266,0.001947324
1156,0.999884,0.00011600836
1157,0.9994091,0.00059089286
1158,0.9995779,0.0004221063
1159,0.011203051,0.98879695
1160,0.9993962,0.00060379773
1161,0.27364075,0.72635925
1162,0.61362064,0.38637936
1163,0.004611373,0.9953886
1164,0.98753583,0.012464172
1165,0.9963626,0.0036374019
1166,0.99914336,0.00085663085
1167,0.99857616,0.0014238653
1168,0.8759859,0.12401408
1169,0.80185056,0.19814947
1170,0.078003705,0.9219963
1171,0.98976487,0.010235102
1172,0.99414647,0.00585355
1173,0.9979019,0.0020980602
1174,0.003942251,0.99605775
1175,0.9994244,0.0005756247
1176,0.7568687,0.24313131
1177,0.9996802,0.0003197939
1178,0.9949407,0.0050593168
1179,0.9997583,0.00024169669
1180,0.9886334,0.011366589
1181,0.9991014,0.0008986151
1182,0.021460652,0.97853935
1183,0.017692327,0.9823077
1184,0.99941576,0.00058423297
1185,0.9851616,0.014838381
1186,0.9987632,0.0012368142
1187,0.9611619,0.0388381
1188,0.9985087,0.0014912828
1189,0.9991707,0.00082928804
1190,0.99822456,0.0017754617
1191,0.9997291,0.0002708872
1192,0.99966276,0.0003372136
1193,0.9985088,0.0014911721
1194,0.9992373,0.00076267903
1195,0.9777515,0.022248492
1196,0.99895364,0.0010463812
1197,0.9901214,0.009878586
1198,0.014219463,0.98578054
1199,0.99958974,0.00041027225
1200,0.0065401793,0.9934598
1201,0.9981344,0.0018656303
1202,0.9978433,0.002156686
1203,0.94803804,0.051961984
1204,0.9991611,0.0008388882
1205,0.9902129,0.009787106
1206,0.9557505,0.04424948
1207,0.99977434,0.0002256914
1208,0.23796284,0.76203716
1209,0.016599715,0.9834003
1210,0.9795694,0.02043063
1211,0.9998055,0.00019448463
1212,0.9961994,0.0038005835
1213,0.99981093,0.00018909508
1214,0.9936512,0.006348781
1215,0.9964662,0.0035337515
1216,0.99964386,0.00035611712
1217,0.95509326,0.044906758
1218,0.014209628,0.9857904
1219,0.99986655,0.00013347995
1220,0.9971365,0.0028635075
1221,0.9999034,9.661579e-05
1222,0.99937266,0.0006273668
1223,0.08135629,0.9186437
1224,0.9992116,0.0007884203
1225,0.999901,9.900364e-05
1226,0.99964887,0.00035111277
1227,0.25381225,0.74618775
1228,0.98696274,0.013037291
1229,0.9975931,0.0024069152
1230,0.9965263,0.0034737035
1231,0.9980257,0.00197426
1232,0.9991076,0.0008924212
1233,0.9914207,0.008579303
1234,0.99953544,0.00046456716
1235,0.998336,0.0016639758
1236,0.9995452,0.00045478562
1237,0.9989578,0.0010421938
1238,0.99933803,0.0006619516
1239,0.9997942,0.00020583403
1240,0.9978183,0.002181703
1241,0.025070548,0.97492945
1242,0.38588697,0.61411303
1243,0.9938996,0.006100389
1244,0.99826443,0.0017355583
1245,0.99899,0.0010100261
1246,0.9919468,0.008053176
1247,0.03206116,0.96793884
1248,0.9986447,0.0013552939
1249,0.9973118,0.0026882167
1250,0.81164336,0.18835665
1251,0.9968568,0.0031432095
1252,0.99709624,0.0029037418
1253,0.9980461,0.0019539003
1254,0.9999188,8.1209284e-05
1255,0.99576557,0.0042344197
1256,0.9986214,0.0013786146
1257,0.9966139,0.0033860563
1258,0.99906635,0.00093364384
1259,0.99908954,0.0009104316
1260,0.9965899,0.0034101072
1261,0.99975586,0.00024415273
1262,0.5953882,0.40461186
1263,0.9989107,0.0010892506
1264,0.024123847,0.97587615
1265,0.005435109,0.9945649
1266,0.99976045,0.00023954158
1267,0.3102523,0.6897477
1268,0.028608263,0.97139174
1269,0.99757206,0.0024279093
1270,0.99890876,0.0010912187
1271,0.97591215,0.024087857
1272,0.71312416,0.28687584
1273,0.9994582,0.0005418037
1274,0.99898934,0.0010106744
1275,0.99097484,0.009025131
1276,0.9987141,0.0012859403
1277,0.9980078,0.0019922242
1278,0.99967945,0.00032054845
1279,0.9996524,0.0003475941
1280,0.9993863,0.0006137017
1281,0.83857363,0.16142638
1282,0.99935246,0.0006475482
1283,0.9977946,0.0022053996
1284,0.9959639,0.0040361336
1285,0.99967164,0.00032835128
1286,0.9995772,0.00042277438
1287,0.9983354,0.0016645691
1288,0.942414,0.057586033
1289,0.99939704,0.00060296815
1290,0.9482142,0.051785856
1291,0.99951303,0.00048697484
1292,0.9651349,0.034865055
1293,0.99988157,0.00011841567
1294,0.99797183,0.0020281572
1295,0.99927944,0.00072058564
1296,0.9989092,0.0010907952
1297,0.004292786,0.9957072
1298,0.005985558,0.99401444
1299,0.978506,0.02149396
1300,0.8890466,0.11095339
1301,0.99980086,0.00019914021
1302,0.0139788985,0.9860211
1303,0.9995861,0.0004138862
1304,0.9884187,0.011581304
1305,0.6404325,0.35956752
1306,0.9995561,0.00044388906
1307,0.9922113,0.0077886973
1308,0.02634257,0.9736574
1309,0.998086,0.0019140043
1310,0.99984574,0.00015423965
1311,0.99722546,0.0027745124
1312,0.9969621,0.0030379493
1313,0.99948496,0.00051503076
1314,0.9941295,0.005870526
1315,0.96957904,0.030420955
1316,0.9977301,0.002269932
1317,0.032285392,0.9677146
1318,0.9993125,0.0006874773
1319,0.9973251,0.0026748881
1320,0.99764895,0.0023510666
1321,0.9908452,0.009154805
1322,0.02415812,0.9758419
1323,0.9996517,0.0003483003
1324,0.99965966,0.0003403484
1325,0.99933606,0.00066392985
1326,0.9964599,0.0035401175
1327,0.99944264,0.00055737305
1328,0.99863935,0.0013606722
1329,0.98399293,0.016007043
1330,0.9997827,0.000217306
1331,0.99959123,0.00040878577
1332,0.03711921,0.9628808
1333,0.9994314,0.00056864554
1334,0.99733037,0.0026696522
1335,0.9996629,0.0003371191
1336,0.23365498,0.766345
1337,0.9994931,0.00050690694
1338,0.99974406,0.0002559652
1339,0.93263084,0.067369156
1340,0.9881659,0.011834074
1341,0.8576022,0.14239782
1342,0.99970055,0.00029946328
1343,0.99928105,0.0007189329
1344,0.9984127,0.0015872696
1345,0.9989074,0.0010925917
1346,0.9990011,0.0009989357
1347,0.9922046,0.0077954186
1348,0.95085466,0.049145326
1349,0.99927056,0.00072945846
1350,0.00023025274,0.99976975
1351,0.09428662,0.9057134
1352,0.9987385,0.0012614555
1353,0.89335316,0.10664686
1354,0.013196409,0.9868036
1355,0.99981976,0.00018022466
1356,0.97869164,0.021308368
1357,0.9983565,0.0016434963
1358,0.99399334,0.006006633
1359,0.8157817,0.18421827
1360,0.99905837,0.00094160845
1361,0.14273167,0.85726833
1362,0.99991393,8.60713e-05
