id,Existing Customer,Attrited Customer
1363,0.9996683,0.0003317138
1364,0.04846102,0.951539
1365,0.0052072406,0.99479276
1366,0.99949837,0.0005016087
1367,0.9997381,0.0002618738
1368,0.9879087,0.0120912865
1369,0.9991276,0.0008723518
1370,0.11786342,0.8821366
1371,0.9957588,0.004241245
1372,0.99740106,0.0025989297
1373,0.9996911,0.00030885293
1374,0.9994225,0.00057752506
1375,0.016131341,0.98386866
1376,0.99989367,0.00010632783
1377,0.1144771,0.8855229
1378,0.9980512,0.0019487613
1379,0.997274,0.0027260273
1380,0.99982464,0.00017534068
1381,0.99830383,0.0016961575
1382,0.99931633,0.0006836672
1383,0.999468,0.00053199474
1384,0.999357,0.0006430286
1385,0.99292356,0.007076469
1386,0.004074931,0.99592507
1387,0.9973161,0.002683884
1388,0.9983641,0.0016359324
1389,0.99978846,0.00021151677
1390,0.9926023,0.0073977145
1391,0.9976779,0.0023220864
1392,0.9994995,0.0005004921
1393,0.6145412,0.3854588
1394,0.9843351,0.015664848
1395,0.9996453,0.00035470998
1396,0.016497552,0.98350245
1397,0.99742687,0.0025731432
1398,0.9990625,0.0009375004
1399,0.99943453,0.0005654958
1400,0.9988405,0.0011595064
1401,0.9987686,0.0012313965
1402,0.9997719,0.00022808461
1403,0.99778676,0.002213239
1404,0.9992575,0.00074252306
1405,0.9992515,0.0007485246
1406,0.860682,0.13931802
1407,0.555228,0.444772
1408,0.99955916,0.00044085138
1409,0.9986843,0.0013157105
1410,0.9024552,0.09754482
1411,0.05925268,0.9407473
1412,0.07774383,0.9222562
1413,0.9993084,0.0006915679
1414,0.029106736,0.97089326
1415,0.74085677,0.25914323
1416,0.9997467,0.0002533237
1417,0.0062230825,0.9937769
1418,0.9981104,0.0018896061
1419,0.99985206,0.00014794098
1420,0.9956985,0.0043015014
1421,0.99992126,7.8749596e-05
1422,0.9982837,0.0017163384
1423,0.9867405,0.013259486
1424,0.10005528,0.8999447
1425,0.99909395,0.00090605667
1426,0.007242441,0.99275756
1427,0.004668176,0.9953318
1428,0.9999082,9.182088e-05
1429,0.015944004,0.984056
1430,0.99785775,0.0021422347
1431,0.99943036,0.00056962034
1432,0.9969169,0.003083081
1433,0.99975747,0.00024252124
1434,0.9973066,0.0026934147
1435,0.9876922,0.0123078395
1436,0.99836296,0.0016370144
1437,0.9983384,0.0016616272
1438,0.999869,0.00013104042
1439,0.9999256,7.438728e-05
1440,0.52159923,0.47840077
1441,0.9997115,0.00028847193
1442,0.9994802,0.0005198219
1443,0.28614807,0.7138519
1444,0.999324,0.000676
1445,0.99547595,0.004524038
1446,0.9988192,0.0011808218
1447,0.9993701,0.0006298778
1448,0.9993592,0.0006408075
1449,0.015128791,0.9848712
1450,0.99894303,0.0010569964
1451,0.92594826,0.07405174
1452,0.23058099,0.769419
1453,0.99994045,5.9541246e-05
1454,0.9985381,0.0014619421
1455,0.11839473,0.88160527
1456,0.99942565,0.0005743691
1457,0.9992778,0.0007222019
1458,0.998878,0.0011219735
1459,0.999138,0.00086199195
1460,0.99959064,0.0004093885
1461,0.9908702,0.009129825
1462,0.999182,0.0008180178
1463,0.026860535,0.97313946
1464,0.9998547,0.0001453375
1465,0.9992806,0.00071943353
1466,0.99728847,0.0027115366
1467,0.99606866,0.0039313682
1468,0.33707803,0.66292197
1469,0.9934093,0.0065907175
1470,0.9996489,0.00035106874
1471,0.0055163503,0.99448365
1472,0.99931556,0.00068444235
1473,0.99964523,0.0003547852
1474,0.99945086,0.00054914434
1475,0.99987596,0.00012403964
1476,0.99627197,0.003728054
1477,0.98051035,0.019489616
1478,0.9990278,0.0009721845
1479,0.9993369,0.00066308724
1480,0.999766,0.00023400772
1481,0.9989278,0.0010722225
1482,0.999692,0.0003080049
1483,0.99980927,0.00019070969
1484,0.9996795,0.00032048338
1485,0.98986024,0.010139735
1486,0.99960226,0.0003977199
1487,0.99775404,0.0022459817
1488,0.92849493,0.07150506
1489,0.9998807,0.00011935739
1490,0.9536895,0.046310473
1491,0.98861307,0.011386926
1492,0.9992903,0.00070968596
1493,0.9996226,0.0003774254
1494,0.97554904,0.024450941
1495,0.36365294,0.63634706
1496,0.87208545,0.12791458
1497,0.93715537,0.06284461
1498,0.9986729,0.001327112
1499,0.9997432,0.00025679945
1500,0.99979866,0.00020135078
1501,0.9993856,0.0006143791
1502,0.30939668,0.6906033
1503,0.99921453,0.00078547874
1504,0.9926298,0.007370164
1505,0.9994797,0.0005202975
1506,0.85021794,0.14978203
1507,0.9890126,0.010987394
1508,0.3181607,0.6818393
1509,0.9975499,0.0024501232
1510,0.8527476,0.1472524
1511,0.99238473,0.0076152654
1512,0.009495556,0.99050444
1513,0.81290096,0.18709902
1514,0.97460395,0.02539606
1515,0.99783385,0.0021661518
1516,0.9996156,0.0003843945
1517,0.99041295,0.009587078
1518,0.32968563,0.6703144
1519,0.9993519,0.0006481091
1520,0.98930603,0.010693965
1521,0.99884844,0.0011515624
1522,0.026379824,0.9736202
1523,0.99987197,0.0001280442
1524,0.99438494,0.005615055
1525,0.9984735,0.0015264985
1526,0.99193025,0.00806977
1527,0.99884915,0.0011508683
1528,0.99837786,0.0016221366
1529,0.99468774,0.005312258
1530,0.9993795,0.0006205039
1531,0.99700683,0.0029931688
1532,0.9735226,0.026477411
1533,0.99956465,0.00043533745
1534,0.0031383038,0.9968617
1535,0.9997814,0.0002185738
1536,0.9986508,0.0013491889
1537,0.99945253,0.0005474683
1538,0.99898386,0.0010161259
1539,0.9963874,0.003612603
1540,0.9968553,0.0031446994
1541,0.99948895,0.0005110494
1542,0.9987455,0.0012545234
1543,0.9978896,0.0021104077
1544,0.97185254,0.02814747
1545,0.99943304,0.0005669822
1546,0.9980443,0.0019557006
1547,0.1299851,0.8700149
1548,0.026269197,0.9737308
1549,0.063325465,0.93667454
1550,0.9993953,0.0006046889
1551,0.9994204,0.0005795794
1552,0.9994379,0.0005620854
1553,0.99918944,0.00081056537
1554,0.99969274,0.00030725935
1555,0.011958122,0.9880419
1556,0.9997426,0.00025736468
1557,0.9998229,0.00017710935
1558,0.99734133,0.0026586636
1559,0.9990437,0.00095629715
1560,0.98889965,0.011100338
1561,0.9974838,0.0025162117
1562,0.9993773,0.00062269357
1563,0.9951603,0.004839697
1564,0.0023525357,0.99764746
1565,0.9985347,0.001465306
1566,0.011920512,0.9880795
1567,0.9738934,0.026106618
1568,0.979567,0.020432986
1569,0.9954799,0.0045201015
1570,0.99784315,0.0021568493
1571,0.9997831,0.0002169185
1572,0.9807655,0.019234506
1573,0.05815369,0.9418463
1574,0.99979323,0.00020676642
1575,0.99830866,0.0016913337
1576,0.9897573,0.010242713
1577,0.9935037,0.0064962967
1578,0.9985828,0.0014172136
1579,0.9945589,0.005441112
1580,0.9997877,0.00021229647
1581,0.9996585,0.00034145467
1582,0.9997692,0.0002307913
1583,0.9987905,0.0012095218
1584,0.99928725,0.000712754
1585,0.99968374,0.00031623786
1586,0.99520594,0.0047940793
1587,0.9997722,0.00022778143
1588,0.9995449,0.00045507355
1589,0.99948543,0.00051457563
1590,0.9996225,0.00037748244
1591,0.019845724,0.9801543
1592,0.99959105,0.00040896275
1593,0.99430716,0.0056928475
1594,0.1435005,0.8564995
1595,0.98723125,0.0127687175
1596,0.99987745,0.00012255007
1597,0.00955987,0.99044013
1598,0.006636262,0.99336374
1599,0.99980724,0.00019275812
1600,0.9997601,0.00023990155
1601,0.014642775,0.9853572
1602,0.9997876,0.00021234507
1603,0.99977523,0.00022477334
1604,0.022444606,0.9775554
1605,0.016876757,0.98312324
1606,0.99953496,0.0004650612
1607,0.0037937164,0.9962063
1608,0.9996269,0.00037312132
1609,0.9989438,0.0010561892
1610,0.9957711,0.0042288858
1611,0.99069256,0.009307423
1612,0.9998889,0.00011110219
1613,0.99949217,0.00050784706
1614,0.97045845,0.029541539
1615,0.9985349,0.0014650653
1616,0.9997674,0.00023257283
1617,0.006922126,0.9930779
1618,0.9997653,0.00023473352
1619,0.99537134,0.0046286285
1620,0.998441,0.0015589946
1621,0.99876374,0.001236273
1622,0.99102986,0.008970152
1623,0.99956906,0.00043096257
1624,0.9997479,0.00025214825
1625,0.27878916,0.72121084
1626,0.99936295,0.00063705706
1627,0.10188365,0.89811635
1628,0.09805828,0.9019417
1629,0.99989223,0.00010776968
1630,0.99983835,0.00016163732
1631,0.9997052,0.00029477832
1632,0.98811066,0.011889366
1633,0.99801165,0.0019883353
1634,0.9907986,0.009201411
1635,0.9997212,0.00027879942
1636,0.9992598,0.0007401842
1637,0.9986522,0.0013477607
1638,0.9942846,0.005715459
1639,0.983993,0.016007014
1640,0.99935466,0.00064535823
1641,0.9729722,0.02702778
1642,0.9993099,0.00069011684
1643,0.9986324,0.0013676129
1644,0.8272939,0.17270613
1645,0.9990703,0.0009297021
1646,0.99970496,0.0002950148
1647,0.9999024,9.757583e-05
1648,0.99822986,0.0017701531
1649,0.9996697,0.00033032367
1650,0.9996869,0.00031307634
1651,0.99237275,0.0076272534
1652,0.2364217,0.7635783
1653,0.018423796,0.9815762
1654,0.9969915,0.0030085065
1655,0.99451536,0.00548464
1656,0.9984792,0.0015207916
1657,0.28839433,0.71160567
1658,0.9994006,0.0005993848
1659,0.81365824,0.18634176
1660,0.3973543,0.6026457
1661,0.9986991,0.001300857
1662,0.9997366,0.00026340326
1663,0.99226636,0.0077336463
1664,0.9887728,0.011227175
1665,0.9998519,0.00014813578
1666,0.9989451,0.0010548573
1667,0.9991176,0.000882391
1668,0.9834592,0.016540831
1669,0.010063946,0.98993605
1670,0.99939734,0.0006026682
1671,0.9996329,0.00036709404
1672,0.9997738,0.00022622138
1673,0.99970526,0.00029473647
1674,0.9994007,0.00059933844
1675,0.9982416,0.0017583683
1676,0.999368,0.00063196133
1677,0.9970457,0.002954291
1678,0.99946517,0.00053485675
1679,0.9997526,0.00024740334
1680,0.5391549,0.46084508
1681,0.9991327,0.0008672824
1682,0.9955297,0.0044702897
1683,0.9955097,0.004490343
1684,0.99957055,0.00042945993
1685,0.99977976,0.00022023289
1686,0.9959992,0.004000766
1687,0.99923766,0.0007623688
1688,0.9997921,0.00020787754
1689,0.9615457,0.038454305
1690,0.00089257956,0.9991074
1691,0.0047686696,0.99523133
1692,0.051163852,0.94883615
1693,0.9995194,0.00048057816
1694,0.06251651,0.9374835
1695,0.99736404,0.0026359602
1696,0.027439594,0.9725604
1697,0.99972117,0.00027883504
1698,0.9980181,0.0019819085
1699,0.9990705,0.0009294664
1700,0.9943042,0.0056958282
1701,0.9970885,0.002911493
1702,0.99978584,0.00021413324
1703,0.16137755,0.83862245
1704,0.9998483,0.00015169838
1705,0.99845153,0.0015484625
1706,0.99479336,0.005206648
1707,0.99411076,0.005889209
1708,0.9998021,0.00019789474
1709,0.99751985,0.0024801253
1710,0.9993906,0.0006094043
1711,0.9989849,0.0010151254
1712,0.33449817,0.66550183
1713,0.99526626,0.004733731
1714,0.9990278,0.00097222894
1715,0.9982994,0.0017006018
1716,0.012224674,0.9877753
1717,0.95182556,0.048174452
1718,0.0036844611,0.99631554
1719,0.9987261,0.0012738846
1720,0.9043597,0.09564033
1721,0.9994214,0.0005785716
1722,0.9999172,8.2797116e-05
1723,0.9982809,0.0017191235
1724,0.0033102036,0.9966898
1725,0.99573606,0.004263922
1726,0.94189715,0.058102846
1727,0.99945307,0.00054694834
1728,0.9959252,0.0040748008
1729,0.8270899,0.17291006
1730,0.99996215,3.7836788e-05
1731,0.0019330382,0.99806696
1732,0.9994167,0.0005832921
1733,0.85305375,0.14694624
1734,0.05440539,0.9455946
1735,0.9977946,0.0022053565
1736,0.99964404,0.00035595286
1737,0.9995963,0.00040369722
1738,0.99971837,0.00028162322
1739,0.995783,0.0042170496
1740,0.99886227,0.0011377155
1741,0.25268137,0.7473186
1742,0.99967545,0.00032454103
1743,0.9993222,0.00067782216
1744,0.998417,0.0015829562
1745,0.9998919,0.000108118096
1746,0.9991622,0.0008378241
1747,0.026568055,0.97343194
1748,0.9999142,8.5780084e-05
1749,0.9298585,0.07014149
1750,0.99745363,0.0025463498
1751,0.999684,0.0003160016
1752,0.9991883,0.00081169384
1753,0.9920419,0.007958101
1754,0.9993101,0.00068990403
1755,0.022383094,0.9776169
1756,0.9941063,0.0058937026
1757,0.024933517,0.9750665
1758,0.967881,0.032118972
1759,0.99969935,0.00030067054
1760,0.9987271,0.0012729221
1761,0.6013921,0.3986079
1762,0.8969705,0.10302952
1763,0.9978129,0.002187066
1764,0.9995536,0.00044638728
1765,0.9994301,0.000569871
1766,0.67251635,0.32748362
1767,0.99925846,0.0007415242
1768,0.98347664,0.016523372
1769,0.9996862,0.00031379022
1770,0.99687266,0.0031273123
1771,0.99832124,0.0016787715
1772,0.9991436,0.0008563775
1773,0.992978,0.0070219953
1774,0.84179676,0.15820326
1775,0.99964625,0.00035375412
1776,0.9993017,0.00069831486
1777,0.99940956,0.00059046526
1778,0.9996572,0.00034278329
1779,0.99193305,0.008066962
1780,0.9996278,0.00037218572
1781,0.99956113,0.00043886897
1782,0.78851044,0.21148957
1783,0.9993414,0.0006586005
1784,0.9998221,0.0001779091
1785,0.9992336,0.00076641986
1786,0.93176544,0.068234585
1787,0.99925584,0.00074418884
1788,0.99899715,0.0010028395
1789,0.99929255,0.0007074751
1790,0.99994147,5.8545353e-05
1791,0.99981207,0.00018793679
1792,0.8821403,0.11785972
1793,0.99593157,0.0040684585
1794,0.99098724,0.009012734
1795,0.9912275,0.0087725185
1796,0.10166299,0.898337
1797,0.9997933,0.00020672283
1798,0.99690497,0.003095028
1799,0.15497655,0.84502345
1800,0.0007365346,0.99926347
1801,0.9997872,0.00021279763
1802,0.9917811,0.008218892
1803,0.9801626,0.019837402
1804,0.9935743,0.006425676
1805,0.99850935,0.0014906311
1806,0.9998382,0.00016180665
1807,0.0027377605,0.99726224
1808,0.97888136,0.02111867
1809,0.9970377,0.0029623203
1810,0.99977213,0.00022784424
1811,0.99959445,0.00040557282
1812,0.9998881,0.000111871246
1813,0.9995881,0.00041194368
1814,0.9997373,0.0002626717
1815,0.9996078,0.00039222682
1816,0.9998435,0.00015653021
1817,0.008363426,0.9916366
1818,0.99979305,0.00020693464
1819,0.99038476,0.009615217
1820,0.9921008,0.007899204
1821,0.9993434,0.00065663375
1822,0.0025226474,0.99747735
1823,0.99868965,0.0013103199
1824,0.9985332,0.0014667859
1825,0.9982818,0.0017182267
1826,0.9991716,0.00082838297
1827,0.9931768,0.006823192
1828,0.99952465,0.0004753339
1829,0.9994717,0.00052830233
1830,0.994611,0.005388995
1831,0.9888821,0.0111178765
1832,0.013219774,0.9867802
1833,0.08544016,0.91455984
1834,0.9620867,0.037913345
1835,0.9851986,0.014801384
1836,0.99572045,0.004279582
1837,0.99973917,0.00026082003
1838,0.725133,0.274867
1839,0.9990484,0.00095161126
1840,0.9998006,0.00019939385
1841,0.99683297,0.003167049
1842,0.9914059,0.008594102
1843,0.99988896,0.00011102964
1844,0.99980414,0.0001958455
1845,0.0055429935,0.994457
1846,0.99929297,0.0007070306
1847,0.0110349655,0.98896503
1848,0.22204685,0.77795315
1849,0.999707,0.0002930237
1850,0.9930843,0.0069156894
1851,0.9996134,0.00038657812
1852,0.23664188,0.7633581
1853,0.9887096,0.011290378
1854,0.8991306,0.10086942
1855,0.9990887,0.0009113086
1856,0.9989166,0.0010833844
1857,0.9991953,0.0008047168
1858,0.068455994,0.931544
1859,0.9996469,0.00035310414
1860,0.9999401,5.9884842e-05
1861,0.99990344,9.655647e-05
1862,0.021101058,0.97889894
1863,0.99773884,0.0022611583
1864,0.99851024,0.0014897464
1865,0.10745466,0.89254534
1866,0.5761517,0.42384824
1867,0.99976134,0.00023866138
1868,0.9676448,0.032355186
1869,0.99922514,0.0007748496
1870,0.060687006,0.939313
1871,0.99903756,0.00096244545
1872,0.9998757,0.00012429207
1873,0.9988164,0.001183636
1874,0.99414724,0.0058527538
1875,0.99883646,0.0011635504
1876,0.9995632,0.0004367682
1877,0.019648373,0.9803516
1878,0.99698913,0.0030108902
1879,0.9710484,0.028951587
1880,0.9991043,0.0008956532
1881,0.9997795,0.000220468
1882,0.9959028,0.0040971944
1883,0.9969882,0.0030118206
1884,0.99992186,7.813048e-05
1885,0.99986553,0.00013448091
1886,0.99974954,0.0002504839
1887,0.9926602,0.0073397513
1888,0.005971074,0.9940289
1889,0.9998748,0.00012522892
1890,0.9994353,0.00056471105
1891,0.99959356,0.00040646808
1892,0.0074372888,0.9925627
1893,0.99970627,0.00029370224
1894,0.9998418,0.00015817734
1895,0.87777853,0.12222144
1896,0.9995802,0.00041982174
1897,0.99966997,0.0003300498
1898,0.998616,0.001384014
1899,0.9994434,0.00055656716
1900,0.9990572,0.0009428388
1901,0.98779786,0.012202132
1902,0.999037,0.000962971
1903,0.9994946,0.0005054139
1904,0.9982631,0.001736874
1905,0.99900365,0.0009963613
1906,0.9965221,0.0034778637
1907,0.9997739,0.00022605859
1908,0.9999302,6.979572e-05
1909,0.9987809,0.0012190779
1910,0.9356922,0.0643078
1911,0.99877965,0.0012203429
1912,0.9973608,0.0026392017
1913,0.9999519,4.8114434e-05
1914,0.999749,0.00025101512
1915,0.9998571,0.00014287762
1916,0.69744754,0.3025525
1917,0.6158892,0.3841108
1918,0.9995769,0.00042304632
1919,0.048228025,0.951772
1920,0.0031847358,0.99681526
1921,0.99989295,0.000107065775
1922,0.98835355,0.011646438
1923,0.99941903,0.00058096595
1924,0.8302839,0.16971609
1925,0.99960095,0.00039904495
1926,0.3077895,0.6922105
1927,0.9991095,0.0008904736
1928,0.996931,0.003069001
1929,0.8331787,0.16682129
1930,0.99878895,0.0012110681
1931,0.9998426,0.00015740999
1932,0.9975723,0.0024277037
1933,0.96382654,0.036173437
1934,0.99972844,0.00027153362
1935,0.99919116,0.00080884056
1936,0.99874276,0.0012572358
1937,0.84517694,0.15482306
1938,0.9996783,0.00032167503
1939,0.9998495,0.00015048402
1940,0.99835706,0.0016429472
1941,0.9997301,0.0002698607
1942,0.0117203,0.9882797
1943,0.99967057,0.000329434
1944,0.054735303,0.9452647
1945,0.9967295,0.0032705334
1946,0.91839856,0.08160146
1947,0.99997205,2.7981096e-05
1948,0.0027504563,0.99724954
1949,0.9998804,0.00011963531
1950,0.13314694,0.86685306
1951,0.9979375,0.002062508
1952,0.9998582,0.00014177333
1953,0.9992813,0.0007187243
1954,0.99971724,0.00028276315
1955,0.9996626,0.0003374001
1956,0.054717183,0.9452828
1957,0.9967455,0.0032544446
1958,0.9932876,0.0067123496
1959,0.9996233,0.00037670665
1960,0.011190116,0.9888099
1961,0.9993671,0.0006328886
1962,0.98266375,0.017336247
1963,0.7792941,0.22070591
1964,0.9994133,0.000586693
1965,0.99863553,0.0013644957
1966,0.90328574,0.096714266
1967,0.99130213,0.008697848
1968,0.9977726,0.0022274144
1969,0.99914855,0.0008514427
1970,0.9930229,0.0069770734
1971,0.99658203,0.0034179708
1972,0.9997367,0.00026324962
1973,0.9992075,0.0007925256
1974,0.98256296,0.017437067
1975,0.9450784,0.05492161
1976,0.81739295,0.18260708
1977,0.9989339,0.0010660706
1978,0.11257094,0.88742906
1979,0.99949324,0.000506769
1980,0.9939111,0.0060889362
1981,0.121258914,0.8787411
1982,0.9994335,0.00056648685
1983,0.9995369,0.00046314648
1984,0.99882954,0.0011704643
1985,0.0033743382,0.99662566
1986,0.99812627,0.0018737244
1987,0.9994863,0.0005136482
1988,0.99974996,0.00025005225
1989,0.0012047291,0.9987953
1990,0.62888664,0.37111336
1991,0.9895133,0.010486696
1992,0.9985999,0.0014001048
1993,0.9976967,0.002303312
1994,0.9847159,0.015284106
1995,0.99968874,0.0003112802
1996,0.99939317,0.0006068592
1997,0.95548743,0.044512555
1998,0.9820641,0.017935898
1999,0.9492936,0.0507064
2000,0.9994512,0.00054878957
2001,0.99865854,0.0013414832
2002,0.99845666,0.0015433244
2003,0.9909515,0.00904854
2004,0.07433957,0.92566043
2005,0.9991378,0.00086216815
2006,0.9995499,0.00045005445
2007,0.9557515,0.04424852
2008,0.9982942,0.0017058231
2009,0.99927306,0.0007269654
2010,0.9984125,0.0015875159
2011,0.5378592,0.4621408
2012,0.062353253,0.93764675
2013,0.99986446,0.00013552594
2014,0.9995313,0.00046865654
2015,0.99371,0.006290021
2016,0.053162277,0.9468377
2017,0.9861829,0.013817101
2018,0.9858971,0.014102868
2019,0.99304986,0.006950141
2020,0.99934703,0.0006529839
2021,0.9994062,0.00059377606
2022,0.99716204,0.0028379478
2023,0.9998779,0.00012208038
2024,0.9997404,0.00025959002
2025,0.99885887,0.0011411058
