,저자,발행년도,제목,부가정보,Url
0,맹영연,2021,코로나19에 대한 계획행동 요인들이 관련 뉴스 공유의도 및 대처 행위의도에 미치는 영향에 관한 연구 = Exploring the Influence of Planned Behavioral Factors on COVID-19 News Sharing and Coping Behavioral Intention,"When COVID-19 happened, people were increasingly demanding related information. Sufficient awareness of infectious disease-related crises and judgment on the possibility of occurrence are needed. The most important knowledge is how to effectively protect one's safety, which has a significant impact on people taking precautions. It is also very difficult to prevent various emergencies in advance because there is uncertainty about the occurrence of them. If news and information resources of various emergencies can be shared with the media to discover, report, and take real-time action, it will improve the government and
individuals' urgent response and reduce losses. However, in practice, after inmates obtain Covid-19 information from the news, they often share it to other inmates without confirming the truth. Especially in the
Internet age, news is actively distributed and consumed around online media, so inmates deliver news information that people around them like or need through online channels. In addition, the vaccine incident, which was a problem when other infectious diseases occurred, spread fear of the epidemic, and the misreporting of the media greatly changed residents' trust, attitude, and intention to vaccinate, affecting vaccination coping. There are also many prior studies of the relationship between inmates' own behavior and external stimulus factors, using elements of inmates' psychological mechanisms for media news use. A number of prior studies have shown that media users' predictions of behavior have been tested according
to the Theory of Planned Behavior. Accordingly, this study conducted a survey of 323 chinese young people in
their 20s based on the theory of planned behavior. News-sharing and coping intentions for news related to Covid-19 were set as dependent variables, three components of Planned Behavior Theory: Attitude, Subjective Norms, and Perceived Behavior Control were set as independent variables, and hypothesized
and validated for the purpose of studying the relationship between each factor. The results of the study are as follows. First, the research model of news sharing intention for COVID-19 was statistically significant, and the explanatory power of the regression model was about 18%. In addition, it was found that only subjective norms among the factors of planning behavior for news related to COVID-19 affect the intention to share news. In other words, the higher the subjective norms for sharing news related to COVID-19, the higher the
intention to share news. The remaining two factors, attitudes and perceived behavior control, were not found to affect the intention to share the news of COVID-19. Second, the research model of coping intention for Corona 19 was statistically significant, and the explanatory power of the regression model
was about 15.8%. In addition, it was found that the subjective norms and perceived behavioral control among the planned behavioral factors for coping with COVID-19 affect the coping intention. In other words, it was found that the higher the subjective norms and perceived behavior control for COVID-19-related coping behavior, the higher the coping intention. The rest of the attitudes were found to have no effect on the intention to cope with COVID-19.
Keyword: COVID-19, Planning Behavior Theory, Intention to share news, Coping intention",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=a54bb7f34c8453bfffe0bdc3ef48d419
1,이효원,2021,포스트 코로나 시대의 직선형 공원 공공 브랜드 디자인 제안 - 경의선 숲길 공원을 중심으로 - = Proposed Straight Park Public Brand Design in the Post-Corona Era - Focused on Gyeongui Line Forest Road Park. -,"본 연구는 포스트코로나시대의 직선형공원 공공 브랜드 디자인 제안: 경의선숲길을 중심으로 연구를 진행하였다. 2019년 12월에 발생한 코로나19 전염병으로 인해 이제는 더 이상 자유롭게 누군가를 만나는 것이 불가능해진 시대가 되었다. 포스트 코로나 시대에는 꼭 필요한 만남만을 가지면서 나와 다른 계층의 사람들과는 굳이 접촉하지 않게 된다. 그러면 우리도 모르는 사회적 지위, 계층 간 갈등이 생겨날 수 있다. 이러한 상황으로 사회적 갈등도 매우 심각하게 심화되고 있다. 따라서, 포스트 코로나 시대에서 다양한 사람들과 접촉하지 않으면서 우리도 모르게 생겨나는 사회적 갈등을 해결하는 방안으로 경의선 숲길 공원 브랜드 디자인을 제안하였다.
먼저, 전염병 확산으로 인해 집에만 계속 머물고, 자신과 공통점이 있는 사람만 만나는 것이 아니라 덜 위험한 공간에서 외부활동을 조금씩 하는 것이 중요하다. 구글에서 조사한 지역 사회 이동성 변화 보고서에서는 대한민국 국내 공원 이용률이 코로나19 발발 이전보다 85% 많아졌다고 보고했다. 이처럼 답답한 실내에서만 생활하는 시민들이 공원을 더욱 필요로 하고 있고 더욱이 공원을 이용하는 것이 스트레스 해소와 사회적 갈등 해소에 긍정적인 영향을 끼친다는 연구결과를 확인하였다.
포스트 코로나 시대의 공원 이용에 관한 연구 중 직선형 공원이 이용객 동선이 정방형 공원원보다 비교적 겹칠 확률이 적다는 결과가 있었다. 또한, 여러 동네를 걸쳐 선형으로 되어있어 타 지역 간 소통에 이바지한다는 점이 있었다. 따라서 포스트 코로나 시대에 직선형 공원의 이점과 필요성을 시민들에게 인지시키고자 본 연구를 진행했다. 연구의 과정은 다음과 같다.
먼저 사례를 들어 분석하였다. 뉴욕 High line 공원 브랜딩 사례, 뉴욕의 도시 브랜딩 사례, 서울의 도시 브랜딩 사례, 서울의 공원 브랜딩 사례를 분석해 서울 정서에 맞으면서 직선형 공원의 특징을 살린 브랜드 디자인을 제안하였다. 또한 경의선 숲길을 방문하여 코로나19 방역 실태를 파악하였고, 경의선 숲길 공원 이용객 인터뷰를 통해 실제로 이용객이 겪고 있는 불편이 무엇인지 모두 일대일로 면담하며 조사하였다.
이용객들은 공통적으로 크게 네 가지 이야기를 했다. 첫째로, 현재 산책로에 인구밀집도가 포스트 코로나 시대 이전보다 높다는 것이다. 그 이유는 경의선 숲길 공원에서 50% 이상의 면적을 차지하고 있는 잔디밭을 폐쇄해 놓았기 때문이다. 둘째로, 잔디밭을 개방하여 공원 면적을 더욱 효과적으로 사용하면 좋겠다는 의견이었다. 셋째로, 한 방향 보행이 아니어서 사람들을 너무 가까이에서 마주대하며 산책하는 것이 불안하다는 의견이었다. 넷째로, 손을 씻을 수 있는 화장실이나 개수대를 찾을 때 이정표가 너무 적어 곤란한 상황이 발생한다는 의견 이였다.
앞서 진행한 내용을 바탕으로 디자인 범위를 정하고, 사례조사에서 알아본 성공적인 브랜드 디자인 사례를 반영해 시안 3가지를 제안했다. 해당 분야 전문가들의 의견을 반영하여 시안 3가지 중 2가지를 수정, 보완하였다. 그래서 2차적으로 다시 전문가에게 의견을 물어 최종 BI를 선정하고 그에 따른 사인 디자인을 제작하였다. 그 결과 본 연구의 디자인 방향성은 다음과 같다.
첫째, 포스트 코로나 시대에 사회적 갈등이 생기는 현상을 해결하기 위해 직선형 공원이 방법이 될 수 있다는 것을 공원 이용객들에게 직간접적으로 인지시키는 공원 브랜드를 개발하는 것이 목적이다.
둘째, 공원을 이용하면서 질적 면담에서 이루어진 연구 결과와 같은 불안함, 불쾌함 등의 감정을 최소화하고, 방역수칙을 지키며 공원을 사용하면서 해방감, 재미, 자긍심 등을 느낄 수 있게 디자인 하는 것이 목적이다.
셋째, 해당 연구의 결과와 제안대로 실제 경의선 숲길을 운영했을 때, 긍정적인 반응을 얻어 정부에서 경의선 숲길과 같은 직선형 공원을 많이 개발할 수 있도록 하여 사회적 문제 해결에 더욱 적극적인 기여를 할 수 있기를 기대한다.
본 연구를 통해 국내에 직선형 공원이 많이 생겨나, 사회적 갈등이 해소되고, 개인의 답답함을 해소할 수 있는 공간이 많아지기를 바란다. 또한 경의선 숲길의 잔디밭이 개방되어, 잔디밭 내에서도 적절한 방역과 이용수칙을 가지고 공원을 운영하면 더욱 효과적인 직선형 공원 사용의 예가 될 수 있을 것이라고 본다.
이번 연구를 통해 오프라인 만남이 얼마나 중요한 것인지 알 수 있었다. 포스트 코로나 시대에 온라인으로 모두 소통하지만, 문헌 연구를 통해서 보았듯 실제로 만나지 않고 온라인 미팅만을 자주 하게 되면 나의 생각대로 상대방을 쉽게 판단해버릴 수도 있다는 것이 포스트 코로나 시대의 갈등의 주 원인이었다. 또한 자신과 비슷한 사회적 위치에 있지 않으면 온라인으로조차 만날 기회가 없다. 그러므로 직선형 공원과 같은 전염병 예방에 탁월한 구조의 외부 자원을 잘 활용하여 전염병과 사회적 갈등 두 마리 토끼를 모두 잡는 사회가 되길 기대한다.",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=3b8639661acf0be8ffe0bdc3ef48d419
2,정용철,2008,코로나 방전형 정전기 제거장치에서의 이온생성 최적화 조건에 관한 연구 = A Study on the Air Corona Discharge of a High Voltage-Applied Static Eliminator,"The purpose of this study is to analyze the optimal conditions of ion current in a high voltage-applied static eliminator. In order to generate positive and negative ions, a static ionizer which consists of needle electrode and circular plate with the system providing alternating current of pulse wave and direct current of high voltage has been proposed. As the experimental conditions, the radiuses of circular plate, high voltages, and frequencies have been applied for this study. Corona current, induced voltage, and ion current have been obtained under these conditions. As the results, the design standards of high voltage-applied ionizer were found as follows.
1) In case of AC type ionizer, ion current has shown a steady increase under the conditions of applied high voltages level's increase and enough radius of the circular plate. This increase of ion current was considered by the changes of +/- polarity. The radius should be big enough not to bring arc discharging and the ion current from needle electrode showed the highest value when it was 42mm(circular plate radius) in this study. However, the effect of applied frequency to the ion current was slight. The ion current of AC type ionizer can be expressed mathematically as:
I_(iAC)=k_(AC)V_(c)-N
Circular plate radius dc=42mm, corona voltage Vc=8 ~ 18kV(Peak to peak), Y-intercept N=338.8nA, AC ion current's constant kAC = 74.6 nA/kV.
2) In case of DC type ionizer, ion current tended to increase as the size of circular plate radius and applied voltages were getting bigger in N.D.A. (None Discharging Area). It means that DC type ionizer does not need to consider the earth plate as a variable. In contrast, ion current and induced voltage were decreased together in D.A.(Discharging Area). In N.D.A., the ion current is expressed mathematically as:
I_(iDC)=k_(DC)V_(c)-N
Under +polarity, circular plate radius dc=50mm, corona voltage Vc=+3 ~ +7kV, Y-intercept N=1,391nA, AC ion current's constant kDC = 481nA/kV.
Under -polarity, circular plate radius dc=50mm, corona voltage Vc=-2 ~ -6kV, Y-intercept N=783nA, AC ion current's constant kDC = 416.5nA/kV.
3) Under the same high voltage condition, the ion current of DC type ionizer was twice as much as ion current of AC type ionizer.
AC Type Ionizer : Vc=±8kV, +Ion Current : about 250nA
DC Type Ionizer : Vc=+4kV, +Ion Current : about 500nA",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=29ccc72d95b8f0dbffe0bdc3ef48d419
3,홍은영,2021,원장의 코로나19 관리리더십이 영유아교사의 조직몰입과 직무스트레스에 미치는 영향: 리더에 대한 신뢰의 매개효과 = The Effect of Director's Corona19 Management Leadership on Organizational Immersion and Job Stress of Early Childhood Teachers:the Mediating Effect of Trust in the Leader,"본 연구는 전국에 영유아교육기관에 근무하는 영유아교사를 대상으로 하여 원장의 코로나19 관리리더십이 영유아교사의 조직몰입과 직무스트레스에 미치는 영향력과 리더에 대한 신뢰의 매개효과에 대하여 구체적으로 알아보는 것을 목적으로 한다.
본 연구의 목적을 위해 설정된 연구문제는 다음과 같다.

연구문제: 원장의 코로나19 관리리더십은 리더에 대한 신뢰를 매개로
영유아교사의 조직몰입과 직무스트레스에 유의한 영향을 미치는가?

본 연구는 전국의 영유아교육기관에 근무하는 국공립유치원 및 사립유치원, 국공립어린이집 및 민간어린이집 교사에게 설문을 실시하여 총 365부 설문응답을 자료분석에 사용하였다.
본 연구에서 수집한 자료는 SPSS 21.0 프로그램을 사용하여 기술통계, 신뢰도 계수, Person 상관분석을 실시하였다. 연구대상자의 일반적 특성을 살펴보기 위하여 빈도분석(Frequency Analysis)을 실시하였고. 각 연구도구의 내적합치도를 살펴보기 위하여 신뢰도 계수(Cronbach’s α)를 산출하였다. AMOS 21.0 프로그램을 이용하여 연구모형의 검증, 확인적 요인분석, 구조모형의 적합도를 평가하였다. 독립변수인 코로나19 관리리더십이 리더에 대한 신뢰를 매개로 종속변수인 조직몰입과 직무스트레스에 미치는 직접효과, 간접효과 및 총효과의 유의성 검증을 위해 부트스트래핑(Bootstrapping) 검증을 실시하였다.
본 연구의 분석결과를 요약하면 다음과 같다.
첫째, 원장의 코로나19 관리리더십과 리더에 대한 신뢰의 관측변인 간에 서로 통계적으로 유의한 상관관계가 있는 것으로 나타났다.
둘째, 원장의 코로나19 관리리더십과 영유아교사의 조직몰입과 직무스트레스에 관측변인 간에 유의한 상관관계가 없는 것으로 나타났다.
셋째, 리더에 대한 신뢰가 원장의 코로나19 관리리더십과 영유아교사의 조직몰입, 직무스트레스를 매개하는지에 대한 구조모형 분석은 구조모형 적합도 기준을 충족하였다.
