,저자,발행년도,제목,부가정보,Url
넷째, 리더에 대한 신뢰가 원장의 코로나19 관리리더십과 영유아교사의 조직몰입을 매개하는지 분석한 결과, 리더에 대한 신뢰의 완전매개효과가 유의한 것으로 나타났다.
다섯째, 리더에 대한 신뢰가 원장의 코로나19 관리리더십과 영유아교사의 직무스트레스를 매개하는지 분석한 결과, 리더에 대한 신뢰의 완전매개효과가 유의한 것으로 나타났다.

본 연구는 코로나19 관리리더십이 리더에 대한 신뢰을 매개로 영유아교사의 조직몰입과 직무스트레스에 영향을 미치는 것을 확인하였으며, 원장의 코로나19 관리리더십과 영유아교사의 리더에 대한 신뢰가 교사의 조직몰입과 직무스트레스에 중요한 요소로 작용할 수 있음을 시사하고 있다.",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=b6e00fd98cafeb39ffe0bdc3ef48d419
4,박석훈,2014,코로나방식 필터대전 조건에 따른 공기정화필터의 여과특성 = Filtration Characteristics of Air Purifying Filter According to the Conditions of Filter Charge by Applying Corona Method,"쾌적한 실내공간, 초정밀 제품 생산, 개인위생보호 등의 여러 목적으로 공기정화필터의 사용이 증가되면서 적용분야는 점차 확대, 세분화되고 있으나, 집진효율이 높고 에너지소모가 낮으면서도 경제성이 우수한 필터에 대한 요구는 공통적이라 할 수 있다. 일반적인 공기정화필터의 여과특성은 집진효율이 증가할수록 필터의 압력손실도 함께 증가한다는 것이다. 이러한 필터의 특성을 개선하기 위해 공기저항을 낮게 유지하면서도 효율을 향상시키기 위한 방법으로 필터를 전기적으로 대전시키는 기술이 적용되고 있다. 본 연구에서는 간단한 형태의 필터 대전방법인 코로나 대전기술을 적용하여 공기정화필터의 여과특성을 살펴보았다. 니들과 대향전극 구조를 갖는 회전형 스틸 재질의 원통을 이용하였으며, 필터를 원통에 감은 상태에서 대전극성, 간격, 시간, 전압 등을 조정하면서 필터를 대전한 후 여과특성을 비교하여 대전특성을 분석하였다. 본 연구에 사용된 필터소재는 멜트블로운(meltblown) 방식으로 제조된 폴리플로필렌 재질의 평균 직경 약 3 ㎛의 섬유필터로서, 두께는 약 200 ㎛인 부직포 형태의 필터를 사용하였다. 여과특성 실험에 사용된 필터는 100x100 mm 크기로 준비하여 여과특성 실험에 사용하였다. 여과속도는 10, 5, 3 cm/s로 하였으며, 실험용 입자는 다분산 KCl 0.1% 입자를 사용하였다. 코로나 대전조건으로 방전극과 접지극사이의 간격은 15, 20, 25 mm로 하였고, 대전 시간은 0.5, 1, 3, 5 min 인가전압 5. 7. 10 kV, 그리고 전압의 극성은 (+), (-)를 각각 사용하였다.
실험결과, 대전시간이 지속되어도 필터의 집진효율은 더 이상 상승하지 않았으며, (+) 대전보다 (-)로 대전조건인 경우에 필터효율이 다소 높게 나타났다. 또한 단일 면만 대전한 것 보다 양면을 모두 대전했을 때 높은 효율을 얻을 수 있다는 것을 확인할 수 있었다.",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=8b2e61b36976fa93ffe0bdc3ef48d419
5,김시영,2021,코로나19 상황에서 유아교사의 적응과정과 극복요인 = The Adaptation Process and Overcoming Factors of Early Childhood Teachers in the Covid-19 Situation,"2019년 12월 코로나19의 발발은 불과 4개월 만에 전 세계를 팬데믹 상황으로 만들었고 신종 바이러스의 급작스러운 확산으로 세계 곳곳의 각 분야는 상당한 타격을 입었다. 교육계는 전례 없던 등교 중지, 온라인 개학이라는 사상 초유의 상황을 맞이하였고, 이로 인해 유아교육현장은 비대면 수업과 분산 등원이 혼재된 상황을 겪게 되었다. 교사는 유아교육현장의 실행 주체이자, 교육의 질을 결정하는 역할을 수행하기 위해 예고 없이 시작된 교육현장의 변화에 적응하며 어려움을 극복하기 위해 끊임없이 노력하고 있었다. 따라서 본 연구는 지난 1여 년간 코로나19 상황을 지나온 유아교사의 경험을 중심으로 적응과정과 어려움을 극복한 요인을 심층적으로 알아보고자 하였다. 이를 통해 급변하는 유아교육현장을 이해하고, 유아교육의 미래교육 환경을 대비하기 위한 기초자료를 제공함과 동시에 실제적인 방안 마련에 도움이 되고자 하는데 그 목적이 있다. 본 연구에서 설정한 연구 문제는 다음과 같다.

첫째, 코로나19 상황에서 유아교사의 적응과정은 어떠한가?
둘째, 코로나19 상황에서 유아교사의 극복요인은 무엇인가?

본 연구는 유아교사가 코로나19 상황의 유아교육현장에서 경험한 이야기를 심층적으로 알아보기 위해 포커스 그룹 인터뷰 방식을 활용한 질적 연구이며, 본 연구의 연구결과는 다음과 같다.
첫째, 유아교사의 적응과정은 처음 접하는 경험에서의 어려움과 유아 지도의 어려움을 겪었으며 변화를 통한 적응노력을 시도하였다. 교사들은 교실 내 ‘사회적 거리두기’라는 처음 접하는 방역수칙을 경험하였고 준비 없이 시작된 비대면 수업으로 인해 교육 현장에서는 상당한 혼란을 겪었다. 코로나19라는 전례 없던 감염병의 확산은 감염에 대한 공포를 느끼기에 충분했고 교육 현장의 혼란스러움은 부담감과 막막함이라는 심리적 어려움을 가중시켰다. 또한 교사들은 코로나19로 인한 불안정한 상황 속에서 유아 지도의 어려움을 경험하였다. 불규칙한 등원으로 인해 유아의 기본생활습관이 형성되지 않았고 유아교육기관에 적응하는 것을 힘들어 하는 경우도 있었다. 이렇듯 예기치 못한 어려움이 혼재된 상황이었지만 교사들은 능동적인 대처를 통해 변화에 적응하고자 노력하였다. 달라진 수업 환경 속에서 본격적인 비대면 수업을 시작하였고 교사-부모의 소통방식을 다양화하기 위한 방안을 모색하였다. 또한 ‘생활 속 거리두기’와 유아 놀이 활동 지원의 절충안으로 교실 환경을 재구성하는 등 2019 개정누리과정과의 연계를 위해 다각도의 노력을 하였다.
둘째, 유아교사의 극복요인에는 가정과의 연계를 통한 상승효과, 주변과의 협력을 통한 상생, 교사의 새로운 도전과 수용이 있었다. 비대면 수업을 시행함에 있어 교사의 새로운 수업방식에 대한 유아·부모의 적극적인 참여도와 교사의 노력에 대한 부모의 긍정적인 인식은 어려움을 극복하는 요인이었다. 또한 동료교사들과의 정보 공유와 타 유치원 및 기관과의 정보 공유, 대체·전문 인력의 지원은 교사가 어려움을 극복하는데 있어 직접적인 도움을 주는 것으로 나타났다. 극복요인에는 주변 환경에서 오는 긍정적인 영향 외에도 교사 스스로의 도전과 수용이 있었다. 교사들은 새로운 시도를 통해 다양한 수업방식의 전환을 수행하였고, 전문성 함량을 위한 교사 연수에도 적극적으로 참여하는 등 역량 강화를 위한 지속적인 고민과 도전을 하였다. 반면, 교사들은 코로나19로 인한 어려움 속에서 교사의 희생을 당연시하는 주변의 인식과 사회적 분위기를 경험하였는데, 이를 수용하는 자세 또한 유아교사의 역할로 받아들인 것이 어려움을 극복하는 요인으로 작용되었음을 알 수 있었다.
본 연구를 통해 코로나19 상황에서 유아교사의 적응과정을 이해하고, 어려움을 극복한 요인은 무엇인지 심층적으로 알아보았다. 이를 통해 코로나19 이후의 또 다른 재난 상황에 대한 실제적인 교육적 대비를 하고, 유아교육현장의 미래교육 방향성을 제시하는데 근거 자료가 될 것으로 기대한다.",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=dec269f74836aea5ffe0bdc3ef48d419
6,배민영,2021,코로나-19 스트레스가 보육교사의 삶의 질에 미치는 영향 : 긍정심리자본과 회복탄력성의 조절효과 = The effect of Covid-19 stress on day care teachers’ quality of life: the moderating effects of positive psychological capital and resilience,"본 연구는 서울, 경기지역에 소재한 어린이집에 종사하는 보육교사를 대상으로 하여 코로나-19 스트레스가 보육교사의 삶의 질에 미치는 영향을 알아보고, 선행연구를 토대로 보육교사의 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의 질의 관계를 규명하는 것을 목적으로 한다.

본 연구의 목적을 위해 설정된 연구문제는 다음과 같다.
연구문제 1. 보육교사의 일반적 배경(연령, 경력, 기관유형)에 따라 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의
질에 유의한 차이가있는가?
연구문제 2. 보육교사의 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의 질의 관계는 어떠한가?
연구문제 3. 코로나-19 스트레스가 보육교사의 삶의 질에 미치는 영향은 어떠한가?
연구문제 4. 코로나-19 스트레스와 보육교사의 삶의 질의 관계에서 긍정심리자본의 조절효과는 어떠한가?
연구문제 5. 코로나-19 스트레스와 보육교사의 삶의 질의 관계에서 회복탄력성의 조절효과는 어떠한가?


본 연구는 보육교사를 대상으로 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의 질에 미치는 영향을 알아보고자 수행하는 것으로, 서울, 경기지역 소재 어린이집에 재직하고 있는 보육교사를 대상으로 7주간 설문조사를 실시하였다. 연구의 목적을 달성하기 위해 서울, 경기도의 보육교사를 대상으로 설문조사를 실시하였으며 연구자가 구글 설문지를 작성하여 카카오톡과 문자를 통해 배부하였으며 총 260부를 회수하였다.
설문지 배부는 어린이집 원장님과 주변의 지인 선생님들께 협조를 요청하여 260명의 보육교사를 대상으로 하였으며, 최종 255부의 설문지를 자료 분석에 사용하였다. 본 연구에서 수집한 자료 분석은 SPSS 20.0 프로그램을 사용하여 분석하였고, 연구 대상자의 일반적 배경을 살펴보기 위해 빈도와 백분률을 산출하였다. 각 측정 도구의 신뢰도를 살펴보기 위하여 Cronbach’α를 산출하였고, 보육교사의 일반적 배경에 따른 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의 질의 차이를 검증하기 위해 One-Way ANOVA와 Scheffé 사후검증을 실시하였다. 보육교사의 주요 변인 간의 관계를 살펴보기 위하여 Pearson 상관관계 분석을 실시하였다. 코로나-19 스트레스와 보육교사의 삶의 질의 관계를 긍정심리자본과 회복탄력성이 조절하는지 검증하기 위하여 위계적 회귀분석을 실시하였다.

본 연구의 분석결과를 요약하면 다음과 같다.
첫째, 보육교사의 일반적 배경(연령, 경력, 기관유형)에 따른 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의 질 차이를 살펴본 결과, 보육교사의 일반적 배경에 따라 연령, 경력, 기관유형에서 유의한 차이가 나타났다. 먼저, 보육교사의 연령에 따른 차이에서 비교집단 중 연령이 낮은 집단보다 연령이 높은 집단에서 코로나-19 스트레스, 긍정심리자본, 삶의 질이 유의하게 높은 것으로 나타났다. 다음으로 보육교사의 경력에 따른 차이에서는 비교집단 중 연령이 낮은 집단에 비해 연령이 높은 집단에서 긍정심리자본, 회복탄력성이 유의하게 높은 것으로 나타났다. 마지막으로 보육교사의 기관유형에 따른 차이에서 민간어린이집교사가 법인직장 어린이집교사 보다 코로나-19 스트레스가 높게 나타났으며 반면, 법인직장어린이집교사의 긍정심리자본, 회복탄력성, 삶의 질이 유의하게 높은 것으로 나타났다.
둘째, 보육교사의 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의 질 간의 상관관계를 분석한 결과, 코로나-19 스트레스, 긍정심리자본, 회복탄력성, 삶의 질 간에 서로 유의한 상관관계가 나타났다. 코로나-19 스트레스는 긍정심리자본, 회복탄력성, 삶의 질 전체와 모든 하위요인에서 유의한 부적 상관관계가 있는 것으로 나타났으며 반면, 긍정심리자본과 회복탄력성은 삶의 질 전체와 모든 하위요인에서 유의한 정적상관관계가 있는 것으로 나타났다.
셋째, 코로나-19 스트레스가 보육교사의 삶의 질에 미치는 영향을 살펴본 결과, 코로나-19 스트레스가 삶의 질에 유의한 부적 영향을 미치는 것으로 나타났으며, 긍정심리자본과 회복탄력성은 유의한 정적영향을 미치는 것으로 나타났다.
넷째, 코로나-19 스트레스가 보육교사의 삶의 질에 미치는 영향에 대한 긍정심리자본의 조절 효과를 살펴본 결과, 코로나-19 스트레스와 긍정심리자본이 보육교사의 삶의 질에 부적 영향을 미치는 것으로 나타났으며, 조절효과가 확인되었다. 이는 보육교사의 긍정심리자본이 많을수록 코로나-19 스트레스를 완화시켜 삶의 질을 증진시키고 있음을 의미하며, 긍정심리자본이 높은 집단은 낮은 집단에 비해 삶의 질이 높고 스트레스가 높아져도 삶의 질이 하락하지 않고 비교적 안정적으로 유지됨을 보여준다.
다섯째, 코로나-19 스트레스가 보육교사의 삶의 질에 미치는 영향에 대한 회복탄력성의 조절효과를 살펴본 결과, 코로나-19 스트레스와 회복탄력성이 삶의 질에 유의한 부적 영향을 미치는 것으로 나타났으며 조절효과를 확인하였다. 이는 보육교사의 회복탄력성이 코로나-19 스트레스와 삶의 질 관계를 조절하고 있으며, 회복탄력성이 많을수록 코로나-19 스트레스를 완화시켜 보육교사의 삶의 질을 증진시키고 있음을 의미하며, 회복탄력성이 높은 집단은 낮은 집단에 비해 삶의 질이 높고 스트레스가 높아져도 삶의 질의 하락 폭이 회복탄력성이 낮은 집단에 비해 완만함을 보여준다.",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=2f61e1173312d7e6ffe0bdc3ef48d419
7,박지원,2021,코로나19 상황에서의 미디어 이용과 미디어 신뢰가 코로나19 감염 가능성에 대한 낙관적 편견에 미치는 영향,부가정보가 없습니다.,http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=6ea66a8b57ca813effe0bdc3ef48d419
8,"Zhang, Yuqing",2021,코로나19 예방행위 지속의도에 영향을 미치는 요인 연구 : 건강신념모델(HBM)의 적용,"사람들이 질병 혹은 위험의 특성을 지각하는 것에 따라 우리는 그들의 예방 행동을 예측할 수 있다(Weinstein, 2000). 헬스 커뮤니케이션 분야에서 건강행동을 예측하는 대표적인 이론인 건강신념모델(HBM, Health Belief Model)은 위험의 특성에 대한 지각이 관련된 건강행동 변화에 미치는 영향을 설명한다. 건강관련 행동에 대해 개인의 의사결정과정을 설명하는 이론으로, 금연, 비만, 암, 전염병 등 각종 질병에 관한 예방행위를 예측하기 위해 헬스 커뮤니케이션 분야에서 연구되어 온 건강신념모델을 바탕으로, 본 연구는 최근 발생한 코로나19에 대한 사람들의 예방행위 지속의도에 미치는 영향을 살펴보고자 하는 목적을 가지고 있다.
본고는 건강신념모델에 자기해석성향과 부정적 감정을 추가하여 구조분석을 진행하였다. 구조모형을 바탕으로 미디어 및 대인에 의한 정보노출과 자기해석성향이 지각된 취약성, 지각된 심각성, 지각된 이익, 지각된 장애, 부정적 감정, 예방행위 지속의도에 직·간접적인 영향을 미칠 것이라는 연구가설을 설정하였다. 또한 지각된 취약성, 지각된 심각성, 지각된 이익, 지각된 장애, 부정적 감정, 자기효능감이 예방행위 지속의도에 직접적인 영향을 미칠 것이라는 연구가설을 설정하였다. 그러나 구조모형의 적합도 측면에서 지각된 취약성 및 지각된 이익 두 변수를 제거하였으며, 결과적으로 총 8개의 변인으로 적합도 높은 구조모형을 완성할 수 있었다.
연구결과를 살펴보면 첫 번째, 지각된 심각성이 높을수록 예방행위 지속의도가 높아지고(연구가설 1-2) 지각된 장애가 낮을수록 예방행위 지속의도가 높게 나타났으며(연구가설 1-4), 자기효능감이 높을수록 코로나19 예방행위 지속의도에 긍정적인 영향을 주는 것으로 나타나 연구가설 1-5가 채택되었다. 두 번째, 부정적 감정이 코로나19 예방행위 지속의도에 유의미한 영향을 미친다는 연구가설 2가 증명되었다. 세 번째, 연구가설 3과 관련하여 미디어 정보노출이 지각된 심각성, 지각된 장애, 부정적 감정에 미치는 영향은 모두 통계적으로 유의미성을 가지지 못했지만, 대인 정보노출(연구가설 4)은 지각된 심각성과 부정적 감정, 행위 지속의도에 유의미한 영향력을 보였다. 마지막으로, 상호의존적 자기해석 성향은 지각된 심각성, 지각된 장애, 부정적 감정에 유의미한 영향을 미치는 것으로 나타났다.
이러한 연구결과는, 코로나19 예방행동 의도에 영향을 미치는 요인들에 초점을 맞추어 감염병 예방 캠페인과 위기 커뮤니케이션의 개발이 이루어져야 한다는 것을 뜻하는데, 따라서 본 연구는 유의미한 영향력을 미치는 요인들을 분석하였다는 의의를 가지며, 특히나 여러 변인 중에 자기효능감의 효과가 가장 강력한 영향을 주는 것으로 나타나, 코로나19 예방 캠페인이나 사회적 거리두기 캠페인의 효과를 높이기 위해 자기효능감을 높일 수 있는 메시지 및 방안 모색이라는 실무적 함의를 가지게 된다. 또한, 감염병 예방행위 지속의도에 높은 설명력을 가진다고 여겨지는 자기효능감, 감염병 대유행 상황에서 사람들이 필연적으로 경험하게 된 부정적 감정요인, 그리고 정보노출 요인을 추가한 본고의 연구는 건강신념모델의 설명력을 높이는 동시에 건강신념모델의 확장 가능성을 보여준다는 함의를 가지고 있다.",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=aeb26b23b6e487e2ffe0bdc3ef48d419
9,강찬희,2021,동적토픽모델링과 의미연결망을 통한 코로나19 이슈분석 : 트위터 텍스트데이터를 활용하여,"중국 우한을 필두로 시작된 신종코로나 바이러스는 코로나19(COVID-19)로 명명 되며 WHO는 국제적 공중보건 비상사태와 세계적 대유행을 선포하였다. 이에 각 국가들은 코로나19 방역 대책을 마련하였다. 그 사례로 학교, 식당, 스포츠경기장 과 같은 일부 사회공간들이 일시적으로 폐쇄되었으며, 일시적 입국제한 조치로 인해 국가 간 무역활동에도 영향을 미쳤다. 이러한 현상들로 인해 대중들의 경제활동이 위축되었으며, 산업, 정책, 그리고 생활환경의 다양한 변화가 촉진되며 코로나19관 련 이슈가 생성되고 대량의 정보들이 유행처럼 확산되어 소셜 미디어상에 축적되었 다. 코로나19의 토착화와 세계적 관심 및 심각성이 높아짐에 따라 사회적 흐름을 인지하여 사회적 인식을 파악하고 핵심 토픽을 분석하는 것은 유의미하다. 또한 순 환과 확산이 강한 소셜 미디어에 형성된 이슈를 효율적으로 파악하는 연구는 사회 적 인식을 조망하기위해 중요하다. 이에 소셜 미디어상에 형성된 코로나19의 이슈 에 대한 분석이 요구된다. 이러한 이슈 분석은 이슈의 발전양상 및 동향을 파악함으로써 향후 정책방향을 수립할시 이슈분석은 중요한 연구라 할 수 있다. 본 논문 은 위의 목적을 달성하고자 두 개의 독립적 방법론을 활용하여 연구를 진행하였다.
첫째로 코로나19 관련 트위터 텍스트의 토픽을 토픽모델링 방법론을 활용하여 연구를 진행하였다. 2020년 04월 01일을 시작으로 08월 31일까지 트위터 상에 생성 된 코로나19 관련 텍스트를 대상으로 동적토픽모델링(Dynamic topic modeling)을 활 용하여 코로나19의 이슈토픽을 시계열적으로 파악하였다. 토픽의 진화과정을 위해 데이터를 기간별 분리를 통해 전체 데이터를 시간의 흐름에 따라 연속적으로 파악 함을 통해 토픽별 세부 이슈의 생성, 소멸, 병합 등의 과정을 보여주었다.
둘째로 사회의 시스템구조를 파악하기위해 네트워크관점에서 분석하는 사회연결 망 분석을 커뮤니케이션 메시지에 적용시킨 의미연결망 분석을 진행하였다. 주요 키워드들의 위치와 역할을 파악함으로써 코로나19의 개별토픽과 더불어 코로나19 의제에 대해 거시적인 틀에서의 분석을 보여주었다. 이와 같이 전통적인 여론조사 분석을 동적토픽모델링과 의미연결망을 통한 정량적 분석으로 전환하는 방법론적 기여를 보여주었다.
본 연구는 코로나19로 인한 국가정책으로 관련 연구가 지속적으로 증가되며, 중요성이 강조되는 시점에 동적토픽모델링과 의미연결망을 활용하여 이슈를 파악하여 이를 종합적으로 분석하였다. 이를 통해 코로나19에 대한 사회적 인식과 변화를 확 인하여 향후 국가 정책과 코로나19 이해관계자들에게 요구되는 방향과 효율적 목표 를 달성하기위한 사항들을 제시함으로써 이후 정책수립을 진행 할 때 유용한 자료 로 활용될 수 있을 것이다.",http://www.riss.kr/search/detail/DetailView.do?p_mat_type=be54d9b8bc7cdb09&control_no=e349aa09d18dfc91ffe0bdc3ef48d419
